N,Factor,Is Correct,Is Larger Factor,Num Vars,Num Integer Vars,Num Binary Vars,Num Constraints,Node Count,Simplex Iterations Count,Runtime,Is MIP
1000247,43489,1,1,23,23,11,47,39,106,0.046947479,1
1000247,43489,1,1,23,23,11,47,39,106,0.037467957,1
1000247,43489,1,1,23,23,11,47,39,106,0.03232193,1
1000248,500124,1,1,23,23,11,47,0,0,0,1
1000248,500124,1,1,23,23,11,47,0,0,0,1
1000248,500124,1,1,23,23,11,47,0,0,0,1
1000248,500124,1,1,23,23,11,47,0,0,0,1
1000248,500124,1,1,23,23,11,47,0,0,0,1
1000248,500124,1,1,23,23,11,47,0,0,0,1
1000248,500124,1,1,23,23,11,47,0,0,0,1
1000248,500124,1,1,23,23,11,47,0,0,0,1
1000248,500124,1,1,23,23,11,47,0,0,0,1
1000248,500124,1,1,23,23,11,47,0,0,0.016302109,1
1000249,3611,0,0,23,23,11,47,835,2768,0.202394486,1
1000249,3611,0,0,23,23,11,47,835,2768,0.193178177,1
1000249,3611,0,0,23,23,11,47,835,2768,0.155467987,1
1000249,3611,0,0,23,23,11,47,835,2768,0.201993942,1
1000249,3611,0,0,23,23,11,47,835,2768,0.187116623,1
1000249,3611,0,0,23,23,11,47,835,2768,0.180950165,1
1000249,3611,0,0,23,23,11,47,835,2768,0.192504883,1
1000249,3611,0,0,23,23,11,47,835,2768,0.206224442,1
1000249,3611,0,0,23,23,11,47,835,2768,0.152431488,1
1000249,3611,0,0,23,23,11,47,835,2768,0.195415497,1
1000250,500125,1,1,23,23,11,47,0,0,0.003002167,1
1000250,500125,1,1,23,23,11,47,0,0,0.001098633,1
1000250,500125,1,1,23,23,11,47,0,0,0.001014709,1
1000250,500125,1,1,23,23,11,47,0,0,0,1
1000250,500125,1,1,23,23,11,47,0,0,0,1
1000250,500125,1,1,23,23,11,47,0,0,0,1
1000250,500125,1,1,23,23,11,47,0,0,0.007196426,1
1000250,500125,1,1,23,23,11,47,0,0,0.002124786,1
1000250,500125,1,1,23,23,11,47,0,0,0.001001358,1
1000250,500125,1,1,23,23,11,47,0,0,0,1
1000251,333417,1,1,23,23,11,47,0,0,0,1
1000251,333417,1,1,23,23,11,47,0,0,9.15527E-05,1
1000251,333417,1,1,23,23,11,47,0,0,0,1
1000251,333417,1,1,23,23,11,47,0,0,0,1
1000251,333417,1,1,23,23,11,47,0,0,0,1
1000251,333417,1,1,23,23,11,47,0,0,0.010097504,1
1000251,333417,1,1,23,23,11,47,0,0,0.001996994,1
1000251,333417,1,1,23,23,11,47,0,0,0.000999451,1
1000251,333417,1,1,23,23,11,47,0,0,0,1
1000251,333417,1,1,23,23,11,47,0,0,0,1
1000252,500126,1,1,23,23,11,47,0,0,0.002084732,1
1000252,500126,1,1,23,23,11,47,0,0,0,1
1000252,500126,1,1,23,23,11,47,0,0,0,1
1000252,500126,1,1,23,23,11,47,0,0,0,1
1000252,500126,1,1,23,23,11,47,0,0,0,1
1000252,500126,1,1,23,23,11,47,0,0,0,1
1000252,500126,1,1,23,23,11,47,0,0,0.001245499,1
1000252,500126,1,1,23,23,11,47,0,0,0.001104355,1
1000252,500126,1,1,23,23,11,47,0,0,0,1
1000252,500126,1,1,23,23,11,47,0,0,0,1
1000253,3611,0,0,23,23,11,47,195,527,0.0847435,1
1000253,3611,0,0,23,23,11,47,195,527,0.083713531,1
1000253,3611,0,0,23,23,11,47,195,527,0.094514847,1
1000253,3611,0,0,23,23,11,47,195,527,0.085847855,1
1000253,3611,0,0,23,23,11,47,195,527,0.083177567,1
1000253,3611,0,0,23,23,11,47,195,527,0.097316742,1
1000253,3611,0,0,23,23,11,47,195,527,0.070667267,1
1000253,3611,0,0,23,23,11,47,195,527,0.102182388,1
1000253,3611,0,0,23,23,11,47,195,527,0.090118408,1
1000253,3611,0,0,23,23,11,47,195,527,0.093809128,1
1000254,500127,1,1,23,23,11,47,0,0,0.001773834,1
1000254,500127,1,1,23,23,11,47,0,0,0,1
1000254,500127,1,1,23,23,11,47,0,0,0,1
1000254,500127,1,1,23,23,11,47,0,0,0,1
1000254,500127,1,1,23,23,11,47,0,0,0,1
1000254,500127,1,1,23,23,11,47,0,0,0,1
1000254,500127,1,1,23,23,11,47,0,0,0.010246277,1
1000254,500127,1,1,23,23,11,47,0,0,0.002054214,1
1000254,500127,1,1,23,23,11,47,0,0,0,1
1000254,500127,1,1,23,23,11,47,0,0,0,1
1000255,200051,1,1,23,23,11,47,39,90,0.039422989,1
1000255,200051,1,1,23,23,11,47,39,90,0.030319214,1
1000255,200051,1,1,23,23,11,47,39,90,0.033128738,1
1000255,200051,1,1,23,23,11,47,39,90,0.030256271,1
1000255,200051,1,1,23,23,11,47,39,90,0.039546967,1
1000255,200051,1,1,23,23,11,47,39,90,0.030374527,1
1000255,200051,1,1,23,23,11,47,39,90,0.033733368,1
1000255,200051,1,1,23,23,11,47,39,90,0.032453537,1
1000255,200051,1,1,23,23,11,47,39,90,0.036130905,1
1000255,200051,1,1,23,23,11,47,39,90,0.026498795,1
1000256,15629,1,1,23,23,11,47,0,0,0,1
1000256,15629,1,1,23,23,11,47,0,0,0,1
1000256,15629,1,1,23,23,11,47,0,0,0,1
1000256,15629,1,1,23,23,11,47,0,0,0,1
1000256,15629,1,1,23,23,11,47,0,0,0,1
1000256,15629,1,1,23,23,11,47,0,0,0,1
1000256,15629,1,1,23,23,11,47,0,0,0,1
1000256,15629,1,1,23,23,11,47,0,0,0,1
1000256,15629,1,1,23,23,11,47,0,0,0,1
1000256,15629,1,1,23,23,11,47,0,0,0,1
1000257,333419,1,1,23,23,11,47,0,0,0.002204895,1
1000257,333419,1,1,23,23,11,47,0,0,0,1
1000257,333419,1,1,23,23,11,47,0,0,0,1
1000257,333419,1,1,23,23,11,47,0,0,0.008163452,1
1000257,333419,1,1,23,23,11,47,0,0,0.002113342,1
1000257,333419,1,1,23,23,11,47,0,0,0,1
1000257,333419,1,1,23,23,11,47,0,0,0,1
1000257,333419,1,1,23,23,11,47,0,0,0,1
1000257,333419,1,1,23,23,11,47,0,0,0.01048851,1
1000257,333419,1,1,23,23,11,47,0,0,0,1
1000258,500129,1,1,23,23,11,47,0,0,0.008262634,1
1000258,500129,1,1,23,23,11,47,0,0,0.002040863,1
1000258,500129,1,1,23,23,11,47,0,0,0.001005173,1
1000258,500129,1,1,23,23,11,47,0,0,0,1
1000258,500129,1,1,23,23,11,47,0,0,0,1
1000258,500129,1,1,23,23,11,47,0,0,0.00724411,1
1000258,500129,1,1,23,23,11,47,0,0,0.002250671,1
1000258,500129,1,1,23,23,11,47,0,0,0,1
1000258,500129,1,1,23,23,11,47,0,0,0,1
1000258,500129,1,1,23,23,11,47,0,0,0.008142471,1
1000259,76943,1,1,23,23,11,47,39,90,0.041498184,1
1000259,76943,1,1,23,23,11,47,39,90,0.034095764,1
1000259,76943,1,1,23,23,11,47,39,90,0.041950226,1
1000259,76943,1,1,23,23,11,47,39,90,0.034223557,1
1000259,76943,1,1,23,23,11,47,39,90,0.040435791,1
1000259,76943,1,1,23,23,11,47,39,90,0.040006638,1
1000259,76943,1,1,23,23,11,47,39,90,0.036701202,1
1000259,76943,1,1,23,23,11,47,39,90,0.030261993,1
1000259,76943,1,1,23,23,11,47,39,90,0.048219681,1
1000259,76943,1,1,23,23,11,47,39,90,0.033660889,1
1000260,500130,1,1,23,23,11,47,0,0,0,1
1000260,500130,1,1,23,23,11,47,0,0,0,1
1000260,500130,1,1,23,23,11,47,0,0,0,1
1000260,500130,1,1,23,23,11,47,0,0,0,1
1000260,500130,1,1,23,23,11,47,0,0,0,1
1000260,500130,1,1,23,23,11,47,0,0,0,1
1000260,500130,1,1,23,23,11,47,0,0,0,1
1000260,500130,1,1,23,23,11,47,0,0,0,1
1000260,500130,1,1,23,23,11,47,0,0,0,1
1000260,500130,1,1,23,23,11,47,0,0,0.01568222,1
1000261,76943,0,0,23,23,11,47,39,95,0.048534393,1
1000261,76943,0,0,23,23,11,47,39,95,0.053575516,1
1000261,76943,0,0,23,23,11,47,39,95,0.050867081,1
1000261,76943,0,0,23,23,11,47,39,95,0.047515869,1
1000261,76943,0,0,23,23,11,47,39,95,0.032434464,1
1000261,76943,0,0,23,23,11,47,39,95,0.039440155,1
1000261,76943,0,0,23,23,11,47,39,95,0.045497894,1
1000261,76943,0,0,23,23,11,47,39,95,0.050855637,1
1000261,76943,0,0,23,23,11,47,39,95,0.03711319,1
1000261,76943,0,0,23,23,11,47,39,95,0.036766052,1
1000262,500131,1,1,23,23,11,47,0,0,0,1
1000262,500131,1,1,23,23,11,47,0,0,0,1
1000262,500131,1,1,23,23,11,47,0,0,0,1
1000262,500131,1,1,23,23,11,47,0,0,0,1
1000262,500131,1,1,23,23,11,47,0,0,0.008096695,1
1000262,500131,1,1,23,23,11,47,0,0,0,1
1000262,500131,1,1,23,23,11,47,0,0,0,1
1000262,500131,1,1,23,23,11,47,0,0,0,1
1000262,500131,1,1,23,23,11,47,0,0,0,1
1000262,500131,1,1,23,23,11,47,0,0,0,1
1000263,333421,1,1,23,23,11,47,0,0,0.015686035,1
1000263,333421,1,1,23,23,11,47,0,0,0,1
1000263,333421,1,1,23,23,11,47,0,0,0,1
1000263,333421,1,1,23,23,11,47,0,0,0,1
1000263,333421,1,1,23,23,11,47,0,0,0,1
1000263,333421,1,1,23,23,11,47,0,0,0,1
1000263,333421,1,1,23,23,11,47,0,0,0,1
1000263,333421,1,1,23,23,11,47,0,0,0.015800476,1
1000263,333421,1,1,23,23,11,47,0,0,0.00103569,1
1000263,333421,1,1,23,23,11,47,0,0,0.000999451,1
1000264,500132,1,1,23,23,11,47,0,0,0,1
1000264,500132,1,1,23,23,11,47,0,0,0,1
1000264,500132,1,1,23,23,11,47,0,0,0,1
1000264,500132,1,1,23,23,11,47,0,0,0,1
1000264,500132,1,1,23,23,11,47,0,0,0,1
1000264,500132,1,1,23,23,11,47,0,0,0,1
1000264,500132,1,1,23,23,11,47,0,0,0,1
1000264,500132,1,1,23,23,11,47,0,0,0,1
1000264,500132,1,1,23,23,11,47,0,0,0.01631546,1
1000264,500132,1,1,23,23,11,47,0,0,0,1
1000265,142895,1,1,23,23,11,47,5,15,0.016162872,1
1000265,142895,1,1,23,23,11,47,5,15,0.016736984,1
1000265,142895,1,1,23,23,11,47,5,15,0.016929626,1
1000265,142895,1,1,23,23,11,47,5,15,0.016656876,1
1000265,142895,1,1,23,23,11,47,5,15,0.01684761,1
1000265,142895,1,1,23,23,11,47,5,15,0.031318665,1
1000265,142895,1,1,23,23,11,47,5,15,0.026464462,1
1000265,142895,1,1,23,23,11,47,5,15,0.000989914,1
1000265,142895,1,1,23,23,11,47,5,15,0.031312943,1
1000265,142895,1,1,23,23,11,47,5,15,0.000995636,1
1000266,500133,1,1,23,23,11,47,0,0,0.000997543,1
1000266,500133,1,1,23,23,11,47,0,0,0,1
1000266,500133,1,1,23,23,11,47,0,0,0,1
1000266,500133,1,1,23,23,11,47,0,0,0,1
1000266,500133,1,1,23,23,11,47,0,0,0,1
1000266,500133,1,1,23,23,11,47,0,0,0,1
1000266,500133,1,1,23,23,11,47,0,0,0,1
1000266,500133,1,1,23,23,11,47,0,0,0,1
1000266,500133,1,1,23,23,11,47,0,0,0,1
1000266,500133,1,1,23,23,11,47,0,0,0.015716553,1
1000267,76943,0,0,23,23,11,47,39,101,0.03105545,1
1000267,76943,0,0,23,23,11,47,39,101,0.040697098,1
1000267,76943,0,0,23,23,11,47,39,101,0.045911789,1
1000267,76943,0,0,23,23,11,47,39,101,0.048069,1
1000267,76943,0,0,23,23,11,47,39,101,0.051317215,1
1000267,76943,0,0,23,23,11,47,39,101,0.04816246,1
1000267,76943,0,0,23,23,11,47,39,101,0.051309586,1
1000267,76943,0,0,23,23,11,47,39,101,0.046913147,1
1000267,76943,0,0,23,23,11,47,39,101,0.053459167,1
1000267,76943,0,0,23,23,11,47,39,101,0.046905518,1
1000268,500134,1,1,23,23,11,47,0,0,0.004224777,1
1000268,500134,1,1,23,23,11,47,0,0,0,1
1000268,500134,1,1,23,23,11,47,0,0,0,1
1000268,500134,1,1,23,23,11,47,0,0,0,1
1000268,500134,1,1,23,23,11,47,0,0,0,1
1000268,500134,1,1,23,23,11,47,0,0,0,1
1000268,500134,1,1,23,23,11,47,0,0,0,1
1000268,500134,1,1,23,23,11,47,0,0,0,1
1000268,500134,1,1,23,23,11,47,0,0,0,1
1000268,500134,1,1,23,23,11,47,0,0,0,1
1000269,333423,1,1,23,23,11,47,0,0,0,1
1000269,333423,1,1,23,23,11,47,0,0,0,1
1000269,333423,1,1,23,23,11,47,0,0,0,1
1000269,333423,1,1,23,23,11,47,0,0,0,1
1000269,333423,1,1,23,23,11,47,0,0,0,1
1000269,333423,1,1,23,23,11,47,0,0,0,1
1000269,333423,1,1,23,23,11,47,0,0,0.01593399,1
1000269,333423,1,1,23,23,11,47,0,0,0.001039505,1
1000269,333423,1,1,23,23,11,47,0,0,0,1
1000269,333423,1,1,23,23,11,47,0,0,0,1
1000270,500135,1,1,23,23,11,47,0,0,0,1
1000270,500135,1,1,23,23,11,47,0,0,0,1
1000270,500135,1,1,23,23,11,47,0,0,0,1
1000270,500135,1,1,23,23,11,47,0,0,0,1
1000270,500135,1,1,23,23,11,47,0,0,0,1
1000270,500135,1,1,23,23,11,47,0,0,0.016540527,1
1000270,500135,1,1,23,23,11,47,0,0,0.000953674,1
1000270,500135,1,1,23,23,11,47,0,0,0.001560211,1
1000270,500135,1,1,23,23,11,47,0,0,0,1
1000270,500135,1,1,23,23,11,47,0,0,0,1
1000271,1783,0,0,23,23,11,47,227,615,0.074386597,1
1000271,1783,0,0,23,23,11,47,227,615,0.061458588,1
1000271,1783,0,0,23,23,11,47,227,615,0.061819077,1
1000271,1783,0,0,23,23,11,47,227,615,0.079338074,1
1000271,1783,0,0,23,23,11,47,227,615,0.071756363,1
1000271,1783,0,0,23,23,11,47,227,615,0.073060989,1
1000271,1783,0,0,23,23,11,47,227,615,0.064783096,1
1000271,1783,0,0,23,23,11,47,227,615,0.060920715,1
1000271,1783,0,0,23,23,11,47,227,615,0.053812027,1
1000271,1783,0,0,23,23,11,47,227,615,0.071872711,1
1000272,500136,1,1,23,23,11,47,0,0,0.001594543,1
1000272,500136,1,1,23,23,11,47,0,0,0,1
1000272,500136,1,1,23,23,11,47,0,0,0,1
1000272,500136,1,1,23,23,11,47,0,0,0,1
1000272,500136,1,1,23,23,11,47,0,0,0,1
1000272,500136,1,1,23,23,11,47,0,0,0,1
1000272,500136,1,1,23,23,11,47,0,0,0,1
1000272,500136,1,1,23,23,11,47,0,0,0,1
1000272,500136,1,1,23,23,11,47,0,0,0.002187729,1
1000272,500136,1,1,23,23,11,47,0,0,0,1
1000273,111141,0,0,23,23,11,47,39,97,0.051706314,1
1000273,111141,0,0,23,23,11,47,39,97,0.051900864,1
1000273,111141,0,0,23,23,11,47,39,97,0.05099678,1
1000273,111141,0,0,23,23,11,47,39,97,0.047859192,1
1000273,111141,0,0,23,23,11,47,39,97,0.041151047,1
1000273,111141,0,0,23,23,11,47,39,97,0.043525696,1
1000273,111141,0,0,23,23,11,47,39,97,0.051553726,1
1000273,111141,0,0,23,23,11,47,39,97,0.059446335,1
1000273,111141,0,0,23,23,11,47,39,97,0.051389694,1
1000273,111141,0,0,23,23,11,47,39,97,0.054553986,1
1000274,500137,1,1,23,23,11,47,0,0,0,1
1000274,500137,1,1,23,23,11,47,0,0,0,1
1000274,500137,1,1,23,23,11,47,0,0,0.004779816,1
1000274,500137,1,1,23,23,11,47,0,0,0,1
1000274,500137,1,1,23,23,11,47,0,0,0,1
1000274,500137,1,1,23,23,11,47,0,0,0,1
1000274,500137,1,1,23,23,11,47,0,0,0,1
1000274,500137,1,1,23,23,11,47,0,0,0,1
1000274,500137,1,1,23,23,11,47,0,0,0.010271072,1
1000274,500137,1,1,23,23,11,47,0,0,0.001039505,1
1000275,333425,1,1,23,23,11,47,0,0,0,1
1000275,333425,1,1,23,23,11,47,0,0,0,1
1000275,333425,1,1,23,23,11,47,0,0,0.007736206,1
1000275,333425,1,1,23,23,11,47,0,0,0.002229691,1
1000275,333425,1,1,23,23,11,47,0,0,0,1
1000275,333425,1,1,23,23,11,47,0,0,0,1
1000275,333425,1,1,23,23,11,47,0,0,0,1
1000275,333425,1,1,23,23,11,47,0,0,0.008308411,1
1000275,333425,1,1,23,23,11,47,0,0,0.001747131,1
1000275,333425,1,1,23,23,11,47,0,0,0.001005173,1
1000276,500138,1,1,23,23,11,47,0,0,0,1
1000276,500138,1,1,23,23,11,47,0,0,0,1
1000276,500138,1,1,23,23,11,47,0,0,0.007211685,1
1000276,500138,1,1,23,23,11,47,0,0,0,1
1000276,500138,1,1,23,23,11,47,0,0,0,1
1000276,500138,1,1,23,23,11,47,0,0,0,1
1000276,500138,1,1,23,23,11,47,0,0,0,1
1000276,500138,1,1,23,23,11,47,0,0,0,1
1000276,500138,1,1,23,23,11,47,0,0,0.010147095,1
1000276,500138,1,1,23,23,11,47,0,0,0.002132416,1
1000277,47633,0,0,23,23,11,47,39,95,0.039224625,1
1000277,47633,0,0,23,23,11,47,39,95,0.043157578,1
1000277,47633,0,0,23,23,11,47,39,95,0.051172256,1
1000277,47633,0,0,23,23,11,47,39,95,0.049507141,1
1000277,47633,0,0,23,23,11,47,39,95,0.040885925,1
1000277,47633,0,0,23,23,11,47,39,95,0.037158966,1
1000277,47633,0,0,23,23,11,47,39,95,0.035142899,1
1000277,47633,0,0,23,23,11,47,39,95,0.041490555,1
1000277,47633,0,0,23,23,11,47,39,95,0.039207459,1
1000277,47633,0,0,23,23,11,47,39,95,0.039833069,1
1000278,500139,1,1,23,23,11,47,0,0,0.00210762,1
1000278,500139,1,1,23,23,11,47,0,0,0,1
1000278,500139,1,1,23,23,11,47,0,0,0,1
1000278,500139,1,1,23,23,11,47,0,0,0,1
1000278,500139,1,1,23,23,11,47,0,0,0.008132935,1
1000278,500139,1,1,23,23,11,47,0,0,0.002223969,1
1000278,500139,1,1,23,23,11,47,0,0,0,1
1000278,500139,1,1,23,23,11,47,0,0,0,1
1000278,500139,1,1,23,23,11,47,0,0,0,1
1000278,500139,1,1,23,23,11,47,0,0,0,1
1000279,142897,1,1,23,23,11,47,5,21,0.022808075,1
1000279,142897,1,1,23,23,11,47,5,21,0.031148911,1
1000279,142897,1,1,23,23,11,47,5,21,0.030988693,1
1000279,142897,1,1,23,23,11,47,5,21,0.030670166,1
1000279,142897,1,1,23,23,11,47,5,21,0.027328491,1
1000279,142897,1,1,23,23,11,47,5,21,0.023151398,1
1000279,142897,1,1,23,23,11,47,5,21,0.031148911,1
1000279,142897,1,1,23,23,11,47,5,21,0.031339645,1
1000279,142897,1,1,23,23,11,47,5,21,0.019317627,1
1000279,142897,1,1,23,23,11,47,5,21,0.030706406,1
1000280,500140,1,1,23,23,11,47,0,0,0,1
1000280,500140,1,1,23,23,11,47,0,0,0,1
1000280,500140,1,1,23,23,11,47,0,0,0,1
1000280,500140,1,1,23,23,11,47,0,0,0,1
1000280,500140,1,1,23,23,11,47,0,0,0.010334015,1
1000280,500140,1,1,23,23,11,47,0,0,0.00103569,1
1000280,500140,1,1,23,23,11,47,0,0,0.000843048,1
1000280,500140,1,1,23,23,11,47,0,0,0.001039505,1
1000280,500140,1,1,23,23,11,47,0,0,0,1
1000280,500140,1,1,23,23,11,47,0,0,0,1
1000281,333427,1,1,23,23,11,47,0,0,0.0073452,1
1000281,333427,1,1,23,23,11,47,0,0,0,1
1000281,333427,1,1,23,23,11,47,0,0,0,1
1000281,333427,1,1,23,23,11,47,0,0,0,1
1000281,333427,1,1,23,23,11,47,0,0,0.010061264,1
1000281,333427,1,1,23,23,11,47,0,0,0.002183914,1
1000281,333427,1,1,23,23,11,47,0,0,0,1
1000281,333427,1,1,23,23,11,47,0,0,0,1
1000281,333427,1,1,23,23,11,47,0,0,0,1
1000281,333427,1,1,23,23,11,47,0,0,0.008188248,1
1000282,500141,1,1,23,23,11,47,0,0,0,1
1000282,500141,1,1,23,23,11,47,0,0,0,1
1000282,500141,1,1,23,23,11,47,0,0,0,1
1000282,500141,1,1,23,23,11,47,0,0,0,1
1000282,500141,1,1,23,23,11,47,0,0,0.008138657,1
1000282,500141,1,1,23,23,11,47,0,0,0.002246857,1
1000282,500141,1,1,23,23,11,47,0,0,0,1
1000282,500141,1,1,23,23,11,47,0,0,0,1
1000282,500141,1,1,23,23,11,47,0,0,0,1
1000282,500141,1,1,23,23,11,47,0,0,0,1
1000283,941,1,1,23,23,11,47,175,492,0.06427002,1
1000283,941,1,1,23,23,11,47,175,492,0.068477631,1
1000283,941,1,1,23,23,11,47,175,492,0.061864853,1
1000283,941,1,1,23,23,11,47,175,492,0.053524017,1
1000283,941,1,1,23,23,11,47,175,492,0.081781387,1
1000283,941,1,1,23,23,11,47,175,492,0.071777344,1
1000283,941,1,1,23,23,11,47,175,492,0.073410034,1
1000283,941,1,1,23,23,11,47,175,492,0.069488525,1
1000283,941,1,1,23,23,11,47,175,492,0.063652039,1
1000283,941,1,1,23,23,11,47,175,492,0.070970535,1
1000284,500142,1,1,23,23,11,47,0,0,0.008148193,1
1000284,500142,1,1,23,23,11,47,0,0,0.002241135,1
1000284,500142,1,1,23,23,11,47,0,0,0,1
1000284,500142,1,1,23,23,11,47,0,0,0,1
1000284,500142,1,1,23,23,11,47,0,0,0,1
1000284,500142,1,1,23,23,11,47,0,0,0,1
1000284,500142,1,1,23,23,11,47,0,0,0,1
1000284,500142,1,1,23,23,11,47,0,0,0.000192642,1
1000284,500142,1,1,23,23,11,47,0,0,0.002252579,1
1000284,500142,1,1,23,23,11,47,0,0,0,1
1000285,90935,1,1,23,23,11,47,5,18,0.031019211,1
1000285,90935,1,1,23,23,11,47,5,18,0.020414352,1
1000285,90935,1,1,23,23,11,47,5,18,0.031429291,1
1000285,90935,1,1,23,23,11,47,5,18,0.028535843,1
1000285,90935,1,1,23,23,11,47,5,18,0.022197723,1
1000285,90935,1,1,23,23,11,47,5,18,0.030563354,1
1000285,90935,1,1,23,23,11,47,5,18,0.028474808,1
1000285,90935,1,1,23,23,11,47,5,18,0.021499634,1
1000285,90935,1,1,23,23,11,47,5,18,0.030054092,1
1000285,90935,1,1,23,23,11,47,5,18,0.028978348,1
1000286,500143,1,1,23,23,11,47,0,0,0,1
1000286,500143,1,1,23,23,11,47,0,0,0,1
1000286,500143,1,1,23,23,11,47,0,0,0,1
1000286,500143,1,1,23,23,11,47,0,0,0,1
1000286,500143,1,1,23,23,11,47,0,0,0.008363724,1
1000286,500143,1,1,23,23,11,47,0,0,0.00223732,1
1000286,500143,1,1,23,23,11,47,0,0,0,1
1000286,500143,1,1,23,23,11,47,0,0,0,1
1000286,500143,1,1,23,23,11,47,0,0,0,1
1000286,500143,1,1,23,23,11,47,0,0,0,1
1000287,333429,1,1,23,23,11,47,0,0,0.002094269,1
1000287,333429,1,1,23,23,11,47,0,0,0,1
1000287,333429,1,1,23,23,11,47,0,0,0,1
1000287,333429,1,1,23,23,11,47,0,0,0.003684998,1
1000287,333429,1,1,23,23,11,47,0,0,0.00125885,1
1000287,333429,1,1,23,23,11,47,0,0,0.001041412,1
1000287,333429,1,1,23,23,11,47,0,0,0.002313614,1
1000287,333429,1,1,23,23,11,47,0,0,0.001033783,1
1000287,333429,1,1,23,23,11,47,0,0,0.001846313,1
1000287,333429,1,1,23,23,11,47,0,0,0.001037598,1
1000288,500144,1,1,23,23,11,47,0,0,0,1
1000288,500144,1,1,23,23,11,47,0,0,0.006345749,1
1000288,500144,1,1,23,23,11,47,0,0,0.001001358,1
1000288,500144,1,1,23,23,11,47,0,0,0.001092911,1
1000288,500144,1,1,23,23,11,47,0,0,0.001010895,1
1000288,500144,1,1,23,23,11,47,0,0,0,1
1000288,500144,1,1,23,23,11,47,0,0,0,1
1000288,500144,1,1,23,23,11,47,0,0,0,1
1000288,500144,1,1,23,23,11,47,0,0,0,1
1000288,500144,1,1,23,23,11,47,0,0,0,1
1000289,47633,0,0,23,23,11,47,39,96,0.039096832,1
1000289,47633,0,0,23,23,11,47,39,96,0.051609039,1
1000289,47633,0,0,23,23,11,47,39,96,0.031377792,1
1000289,47633,0,0,23,23,11,47,39,96,0.038913727,1
1000289,47633,0,0,23,23,11,47,39,96,0.021196365,1
1000289,47633,0,0,23,23,11,47,39,96,0.034822464,1
1000289,47633,0,0,23,23,11,47,39,96,0.03291893,1
1000289,47633,0,0,23,23,11,47,39,96,0.048816681,1
1000289,47633,0,0,23,23,11,47,39,96,0.047439575,1
1000289,47633,0,0,23,23,11,47,39,96,0.025373459,1
1000290,500145,1,1,23,23,11,47,0,0,0,1
1000290,500145,1,1,23,23,11,47,0,0,0.001543045,1
1000290,500145,1,1,23,23,11,47,0,0,0.001005173,1
1000290,500145,1,1,23,23,11,47,0,0,0.000999451,1
1000290,500145,1,1,23,23,11,47,0,0,0.000930786,1
1000290,500145,1,1,23,23,11,47,0,0,0.001005173,1
1000290,500145,1,1,23,23,11,47,0,0,0,1
1000290,500145,1,1,23,23,11,47,0,0,0,1
1000290,500145,1,1,23,23,11,47,0,0,0,1
1000290,500145,1,1,23,23,11,47,0,0,0.001001358,1
1000291,111143,0,0,23,23,11,47,39,89,0.037536621,1
1000291,111143,0,0,23,23,11,47,39,89,0.02337265,1
1000291,111143,0,0,23,23,11,47,39,89,0.047807693,1
1000291,111143,0,0,23,23,11,47,39,89,0.039079666,1
1000291,111143,0,0,23,23,11,47,39,89,0.038208008,1
1000291,111143,0,0,23,23,11,47,39,89,0.035036087,1
1000291,111143,0,0,23,23,11,47,39,89,0.032466888,1
1000291,111143,0,0,23,23,11,47,39,89,0.033943176,1
1000291,111143,0,0,23,23,11,47,39,89,0.034730911,1
1000291,111143,0,0,23,23,11,47,39,89,0.033430099,1
1000292,500146,1,1,23,23,11,47,0,0,0.001123428,1
1000292,500146,1,1,23,23,11,47,0,0,0.000574112,1
1000292,500146,1,1,23,23,11,47,0,0,0.001049042,1
1000292,500146,1,1,23,23,11,47,0,0,0.00103569,1
1000292,500146,1,1,23,23,11,47,0,0,0,1
1000292,500146,1,1,23,23,11,47,0,0,0,1
1000292,500146,1,1,23,23,11,47,0,0,0.005167007,1
1000292,500146,1,1,23,23,11,47,0,0,0.000999451,1
1000292,500146,1,1,23,23,11,47,0,0,0.001041412,1
1000292,500146,1,1,23,23,11,47,0,0,0.000993729,1
1000293,333431,1,1,23,23,11,47,0,0,0.003612518,1
1000293,333431,1,1,23,23,11,47,0,0,0.000999451,1
1000293,333431,1,1,23,23,11,47,0,0,0.001033783,1
1000293,333431,1,1,23,23,11,47,0,0,0,1
1000293,333431,1,1,23,23,11,47,0,0,0.005168915,1
1000293,333431,1,1,23,23,11,47,0,0,0.000997543,1
1000293,333431,1,1,23,23,11,47,0,0,0.001037598,1
1000293,333431,1,1,23,23,11,47,0,0,0,1
1000293,333431,1,1,23,23,11,47,0,0,0.005434036,1
1000293,333431,1,1,23,23,11,47,0,0,0.00100708,1
1000294,500147,1,1,23,23,11,47,0,0,0.00103569,1
1000294,500147,1,1,23,23,11,47,0,0,0.001857758,1
1000294,500147,1,1,23,23,11,47,0,0,0.001033783,1
1000294,500147,1,1,23,23,11,47,0,0,0.001081467,1
1000294,500147,1,1,23,23,11,47,0,0,0.001026154,1
1000294,500147,1,1,23,23,11,47,0,0,0.00100708,1
1000294,500147,1,1,23,23,11,47,0,0,0.001001358,1
1000294,500147,1,1,23,23,11,47,0,0,0.000997543,1
1000294,500147,1,1,23,23,11,47,0,0,0.001226425,1
1000294,500147,1,1,23,23,11,47,0,0,0.001037598,1
1000295,200059,1,1,23,23,11,47,39,89,0.031364441,1
1000295,200059,1,1,23,23,11,47,39,89,0.026851654,1
