N,Factor X,Factor Y,Is Correct,Num Vars,Num Integer Vars,Num Binary Vars,Num Constraints,Node Count,Simplex Iterations Count,Runtime,Is MIP
1000192,2,500096,1,440,440,440,803,0,0,0.018424988,1
1000192,2,500096,1,440,440,440,803,0,0,0.02040863,1
1000192,2,500096,1,440,440,440,803,0,0,0.012205124,1
1000192,2,500096,1,440,440,440,803,0,0,0.020336151,1
1000193,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,10005,239864,3.185398102,1
1000193,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,10005,239864,3.1365242,1
1000193,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,10005,239864,3.139339447,1
1000193,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,10005,239864,3.326677322,1
1000193,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,10005,239864,3.475851059,1
1000193,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,10005,239864,3.179876328,1
1000193,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,10005,239864,3.123710632,1
1000193,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,10005,239864,3.129091263,1
1000193,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,10005,239864,3.39834404,1
1000193,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,10005,239864,3.139022827,1
1000194,333398,3,1,440,440,440,803,1,284,0.020597458,1
1000194,333398,3,1,440,440,440,803,1,284,0.030836105,1
1000194,333398,3,1,440,440,440,803,1,284,0.028669357,1
1000194,333398,3,1,440,440,440,803,1,284,0.022689819,1
1000194,333398,3,1,440,440,440,803,1,284,0.030750275,1
1000194,333398,3,1,440,440,440,803,1,284,0.020561218,1
1000194,333398,3,1,440,440,440,803,1,284,0.030759811,1
1000194,333398,3,1,440,440,440,803,1,284,0.020536423,1
1000194,333398,3,1,440,440,440,803,1,284,0.030805588,1
1000194,333398,3,1,440,440,440,803,1,284,0.020561218,1
1000195,200039,5,1,440,440,440,803,0,0,0.018434525,1
1000195,200039,5,1,440,440,440,803,0,0,0.01843071,1
1000195,200039,5,1,440,440,440,803,0,0,0.020595551,1
1000195,200039,5,1,440,440,440,803,0,0,0.02053833,1
1000195,200039,5,1,440,440,440,803,0,0,0.012390137,1
1000195,200039,5,1,440,440,440,803,0,0,0.028455734,1
1000195,200039,5,1,440,440,440,803,0,0,0.022691727,1
1000195,200039,5,1,440,440,440,803,0,0,0.020534515,1
1000195,200039,5,1,440,440,440,803,0,0,0.020530701,1
1000195,200039,5,1,440,440,440,803,0,0,0.020582199,1
1000196,2,500098,1,440,440,440,803,0,0,0.020484924,1
1000196,2,500098,1,440,440,440,803,0,0,0.020500183,1
1000196,2,500098,1,440,440,440,803,0,0,0.020584106,1
1000196,2,500098,1,440,440,440,803,0,0,0.020559311,1
1000196,2,500098,1,440,440,440,803,0,0,0.020555496,1
1000196,2,500098,1,440,440,440,803,0,0,0.018388748,1
1000196,2,500098,1,440,440,440,803,0,0,0.012430191,1
1000196,2,500098,1,440,440,440,803,0,0,0.020542145,1
1000196,2,500098,1,440,440,440,803,0,0,0.020549774,1
1000196,2,500098,1,440,440,440,803,0,0,0.020519257,1
1000197,3,333399,1,440,440,440,803,0,0,0.010324478,1
1000197,3,333399,1,440,440,440,803,0,0,0.020612717,1
1000197,3,333399,1,440,440,440,803,0,0,0.010242462,1
1000197,3,333399,1,440,440,440,803,0,0,0.018424988,1
1000197,3,333399,1,440,440,440,803,0,0,0.010269165,1
1000197,3,333399,1,440,440,440,803,0,0,0.018409729,1
1000197,3,333399,1,440,440,440,803,0,0,0.01240921,1
1000197,3,333399,1,440,440,440,803,0,0,0.010322571,1
1000197,3,333399,1,440,440,440,803,0,0,0.020540237,1
1000197,3,333399,1,440,440,440,803,0,0,0.010587692,1
1000198,2,500099,1,440,440,440,803,7857,164199,2.00683403,1
1000198,2,500099,1,440,440,440,803,7857,164199,2.010799408,1
1000198,2,500099,1,440,440,440,803,7857,164199,2.021652222,1
1000198,2,500099,1,440,440,440,803,7857,164199,2.105184555,1
1000198,2,500099,1,440,440,440,803,7857,164199,2.145608902,1
1000198,2,500099,1,440,440,440,803,7857,164199,2.089881897,1
1000198,2,500099,1,440,440,440,803,7857,164199,2.009355545,1
1000198,2,500099,1,440,440,440,803,7857,164199,2.068519592,1
1000198,2,500099,1,440,440,440,803,7857,164199,2.006793976,1
1000198,2,500099,1,440,440,440,803,7857,164199,2.020755768,1
1000199,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,11380,277569,3.844734192,1
1000199,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,11380,277569,3.988018036,1
1000199,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,11380,277569,3.920057297,1
1000199,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,11380,277569,3.998222351,1
1000199,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,11380,277569,4.173603058,1
1000199,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,11380,277569,3.861211777,1
1000199,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,11380,277569,3.984268188,1
1000199,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,11380,277569,3.767644882,1
1000199,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,11380,277569,3.726644516,1
1000199,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,11380,277569,3.727895737,1
1000200,2,500100,1,440,440,440,803,0,0,0.018510818,1
1000200,2,500100,1,440,440,440,803,0,0,0.012571335,1
1000200,2,500100,1,440,440,440,803,0,0,0.020561218,1
1000200,2,500100,1,440,440,440,803,0,0,0.020526886,1
1000200,2,500100,1,440,440,440,803,0,0,0.018432617,1
1000200,2,500100,1,440,440,440,803,0,0,0.012397766,1
1000200,2,500100,1,440,440,440,803,0,0,0.020536423,1
1000200,2,500100,1,440,440,440,803,0,0,0.020526886,1
1000200,2,500100,1,440,440,440,803,0,0,0.018390656,1
1000200,2,500100,1,440,440,440,803,0,0,0.012424469,1
