N,Factor,Is Correct,Is Larger Factor,Num Vars,Num Integer Vars,Num Binary Vars,Num Constraints,Node Count,Simplex Iterations Count,Runtime,Is MIP
1000149,3,1,1,41,41,20,83,0,0,0.008077621,1
1000149,3,1,1,41,41,20,83,0,0,0,1
1000149,3,1,1,41,41,20,83,0,0,0.002071381,1
1000149,3,1,1,41,41,20,83,0,0,0,1
1000149,3,1,1,41,41,20,83,0,0,0,1
1000149,3,1,1,41,41,20,83,0,0,0,1
1000149,3,1,1,41,41,20,83,0,0,0,1
1000149,3,1,1,41,41,20,83,0,0,0.009420395,1
1000149,3,1,1,41,41,20,83,0,0,0.000637054,1
1000149,3,1,1,41,41,20,83,0,0,0,1
1000150,2,1,1,41,41,20,83,0,0,0,1
1000150,2,1,1,41,41,20,83,0,0,0,1
1000150,2,1,1,41,41,20,83,0,0,0.008089066,1
1000150,2,1,1,41,41,20,83,0,0,0,1
1000150,2,1,1,41,41,20,83,0,0,0.002082825,1
1000150,2,1,1,41,41,20,83,0,0,0,1
1000150,2,1,1,41,41,20,83,0,0,0,1
1000150,2,1,1,41,41,20,83,0,0,0,1
1000150,2,1,1,41,41,20,83,0,0,0,1
1000150,2,1,1,41,41,20,83,0,0,0,1
1000151,76935,0,0,41,41,20,83,105,315,0.030492783,1
1000151,76935,0,0,41,41,20,83,105,315,0.030677795,1
1000151,76935,0,0,41,41,20,83,105,315,0.0221138,1
1000151,76935,0,0,41,41,20,83,105,315,0.030487061,1
1000151,76935,0,0,41,41,20,83,105,315,0.030708313,1
1000151,76935,0,0,41,41,20,83,105,315,0.030977249,1
1000151,76935,0,0,41,41,20,83,105,315,0.030893326,1
1000151,76935,0,0,41,41,20,83,105,315,0.030414581,1
1000151,76935,0,0,41,41,20,83,105,315,0.03071785,1
1000151,76935,0,0,41,41,20,83,105,315,0.030670166,1
1000152,2,1,1,41,41,20,83,0,0,0,1
1000152,2,1,1,41,41,20,83,0,0,0.002153397,1
1000152,2,1,1,41,41,20,83,0,0,0,1
1000152,2,1,1,41,41,20,83,0,0,0,1
1000152,2,1,1,41,41,20,83,0,0,0,1
1000152,2,1,1,41,41,20,83,0,0,0,1
1000152,2,1,1,41,41,20,83,0,0,0,1
1000152,2,1,1,41,41,20,83,0,0,0,1
1000152,2,1,1,41,41,20,83,0,0,0.00815773,1
1000152,2,1,1,41,41,20,83,0,0,0,1
1000153,7,1,1,41,41,20,83,1,10,0,1
1000153,7,1,1,41,41,20,83,1,10,0,1
1000153,7,1,1,41,41,20,83,1,10,0.008262634,1
1000153,7,1,1,41,41,20,83,1,10,0.003404617,1
1000153,7,1,1,41,41,20,83,1,10,0.002035141,1
1000153,7,1,1,41,41,20,83,1,10,0,1
1000153,7,1,1,41,41,20,83,1,10,0.004686356,1
1000153,7,1,1,41,41,20,83,1,10,0.002140045,1
1000153,7,1,1,41,41,20,83,1,10,0,1
1000153,7,1,1,41,41,20,83,1,10,0,1
1000154,2,1,1,41,41,20,83,0,0,0.009784698,1
1000154,2,1,1,41,41,20,83,0,0,0.001485825,1
1000154,2,1,1,41,41,20,83,0,0,0.001005173,1
1000154,2,1,1,41,41,20,83,0,0,0,1
1000154,2,1,1,41,41,20,83,0,0,0,1
1000154,2,1,1,41,41,20,83,0,0,0,1
1000154,2,1,1,41,41,20,83,0,0,0.005109787,1
1000154,2,1,1,41,41,20,83,0,0,0,1
1000154,2,1,1,41,41,20,83,0,0,0,1
1000154,2,1,1,41,41,20,83,0,0,0,1
1000155,3,1,1,41,41,20,83,0,0,0,1
1000155,3,1,1,41,41,20,83,0,0,0,1
1000155,3,1,1,41,41,20,83,0,0,0.01035881,1
1000155,3,1,1,41,41,20,83,0,0,0.002000809,1
1000155,3,1,1,41,41,20,83,0,0,0.00056076,1
1000155,3,1,1,41,41,20,83,0,0,0,1
1000155,3,1,1,41,41,20,83,0,0,0,1
1000155,3,1,1,41,41,20,83,0,0,0,1
1000155,3,1,1,41,41,20,83,0,0,0.00756073,1
1000155,3,1,1,41,41,20,83,0,0,0.002227783,1
1000156,2,1,1,41,41,20,83,0,0,0,1
1000156,2,1,1,41,41,20,83,0,0,0,1
1000156,2,1,1,41,41,20,83,0,0,0,1
1000156,2,1,1,41,41,20,83,0,0,0,1
1000156,2,1,1,41,41,20,83,0,0,0,1
1000156,2,1,1,41,41,20,83,0,0,0.007484436,1
1000156,2,1,1,41,41,20,83,0,0,0.001592636,1
1000156,2,1,1,41,41,20,83,0,0,0,1
1000156,2,1,1,41,41,20,83,0,0,0,1
1000156,2,1,1,41,41,20,83,0,0,0,1
1000157,14495,0,0,41,41,20,83,45,145,0.016902924,1
1000157,14495,0,0,41,41,20,83,45,145,0.017297745,1
1000157,14495,0,0,41,41,20,83,45,145,0.015306473,1
1000157,14495,0,0,41,41,20,83,45,145,0.014223099,1
1000157,14495,0,0,41,41,20,83,45,145,0.018312454,1
1000157,14495,0,0,41,41,20,83,45,145,0.008163452,1
1000157,14495,0,0,41,41,20,83,45,145,0.012111664,1
1000157,14495,0,0,41,41,20,83,45,145,0.0203228,1
1000157,14495,0,0,41,41,20,83,45,145,0.010128021,1
1000157,14495,0,0,41,41,20,83,45,145,0.020433426,1
1000158,2,1,1,41,41,20,83,0,0,0,1
1000158,2,1,1,41,41,20,83,0,0,0,1
1000158,2,1,1,41,41,20,83,0,0,0.008111954,1
1000158,2,1,1,41,41,20,83,0,0,0.002065659,1
1000158,2,1,1,41,41,20,83,0,0,0,1
1000158,2,1,1,41,41,20,83,0,0,0,1
1000158,2,1,1,41,41,20,83,0,0,0,1
1000158,2,1,1,41,41,20,83,0,0,0,1
1000158,2,1,1,41,41,20,83,0,0,0,1
1000158,2,1,1,41,41,20,83,0,0,0,1
1000159,14495,0,0,41,41,20,83,45,145,0.012248993,1
1000159,14495,0,0,41,41,20,83,45,145,0.020511627,1
1000159,14495,0,0,41,41,20,83,45,145,0.010158539,1
1000159,14495,0,0,41,41,20,83,45,145,0.020254135,1
1000159,14495,0,0,41,41,20,83,45,145,0.018508911,1
1000159,14495,0,0,41,41,20,83,45,145,0.0122509,1
1000159,14495,0,0,41,41,20,83,45,145,0.021493912,1
1000159,14495,0,0,41,41,20,83,45,145,0.019622803,1
1000159,14495,0,0,41,41,20,83,45,145,0.019800186,1
1000159,14495,0,0,41,41,20,83,45,145,0.023239136,1
1000160,2,1,1,41,41,20,83,0,0,0,1
1000160,2,1,1,41,41,20,83,0,0,0,1
1000160,2,1,1,41,41,20,83,0,0,0,1
1000160,2,1,1,41,41,20,83,0,0,0,1
1000160,2,1,1,41,41,20,83,0,0,0.006225586,1
1000160,2,1,1,41,41,20,83,0,0,0,1
1000160,2,1,1,41,41,20,83,0,0,0.002134323,1
1000160,2,1,1,41,41,20,83,0,0,0,1
1000160,2,1,1,41,41,20,83,0,0,0,1
1000160,2,1,1,41,41,20,83,0,0,0,1
1000161,3,1,1,41,41,20,83,0,0,0,1
1000161,3,1,1,41,41,20,83,0,0,0.008152008,1
1000161,3,1,1,41,41,20,83,0,0,0.002138138,1
1000161,3,1,1,41,41,20,83,0,0,0,1
1000161,3,1,1,41,41,20,83,0,0,0,1
1000161,3,1,1,41,41,20,83,0,0,0,1
1000161,3,1,1,41,41,20,83,0,0,0,1
1000161,3,1,1,41,41,20,83,0,0,0.008117676,1
1000161,3,1,1,41,41,20,83,0,0,0,1
1000161,3,1,1,41,41,20,83,0,0,0.002140045,1
1000162,2,1,1,41,41,20,83,0,0,0,1
1000162,2,1,1,41,41,20,83,0,0,0,1
1000162,2,1,1,41,41,20,83,0,0,0,1
1000162,2,1,1,41,41,20,83,0,0,0,1
1000162,2,1,1,41,41,20,83,0,0,0.008159637,1
1000162,2,1,1,41,41,20,83,0,0,0,1
1000162,2,1,1,41,41,20,83,0,0,0.002138138,1
1000162,2,1,1,41,41,20,83,0,0,0,1
1000162,2,1,1,41,41,20,83,0,0,0,1
1000162,2,1,1,41,41,20,83,0,0,0,1
1000163,14495,0,0,41,41,20,83,45,145,0.020448685,1
1000163,14495,0,0,41,41,20,83,45,145,0.020746231,1
1000163,14495,0,0,41,41,20,83,45,145,0.026414871,1
1000163,14495,0,0,41,41,20,83,45,145,0.014200211,1
1000163,14495,0,0,41,41,20,83,45,145,0.020448685,1
1000163,14495,0,0,41,41,20,83,45,145,0.021404266,1
1000163,14495,0,0,41,41,20,83,45,145,0.027797699,1
1000163,14495,0,0,41,41,20,83,45,145,0.012435913,1
1000163,14495,0,0,41,41,20,83,45,145,0.023029327,1
1000163,14495,0,0,41,41,20,83,45,145,0.020490646,1
1000164,2,1,1,41,41,20,83,0,0,0.008163452,1
1000164,2,1,1,41,41,20,83,0,0,0,1
1000164,2,1,1,41,41,20,83,0,0,0.002140045,1
1000164,2,1,1,41,41,20,83,0,0,0,1
1000164,2,1,1,41,41,20,83,0,0,0,1
1000164,2,1,1,41,41,20,83,0,0,0,1
1000164,2,1,1,41,41,20,83,0,0,0,1
1000164,2,1,1,41,41,20,83,0,0,0,1
1000164,2,1,1,41,41,20,83,0,0,0,1
1000164,2,1,1,41,41,20,83,0,0,0.008148193,1
1000165,5,1,1,41,41,20,83,15,58,0.010295868,1
1000165,5,1,1,41,41,20,83,15,58,0.010173798,1
1000165,5,1,1,41,41,20,83,15,58,0.022531509,1
1000165,5,1,1,41,41,20,83,15,58,0.007833481,1
1000165,5,1,1,41,41,20,83,15,58,0.012435913,1
1000165,5,1,1,41,41,20,83,15,58,0.010347366,1
1000165,5,1,1,41,41,20,83,15,58,0.010377884,1
1000165,5,1,1,41,41,20,83,15,58,0.012218475,1
1000165,5,1,1,41,41,20,83,15,58,0.010307312,1
1000165,5,1,1,41,41,20,83,15,58,0.018602371,1
1000166,2,1,1,41,41,20,83,0,0,0,1
1000166,2,1,1,41,41,20,83,0,0,0,1
1000166,2,1,1,41,41,20,83,0,0,0,1
1000166,2,1,1,41,41,20,83,0,0,0,1
1000166,2,1,1,41,41,20,83,0,0,0,1
1000166,2,1,1,41,41,20,83,0,0,0.00720787,1
1000166,2,1,1,41,41,20,83,0,0,0,1
1000166,2,1,1,41,41,20,83,0,0,0.002138138,1
1000166,2,1,1,41,41,20,83,0,0,0,1
1000166,2,1,1,41,41,20,83,0,0,0,1
1000167,3,1,1,41,41,20,83,0,0,0,1
1000167,3,1,1,41,41,20,83,0,0,0,1
1000167,3,1,1,41,41,20,83,0,0,0.009466171,1
1000167,3,1,1,41,41,20,83,0,0,0.000749588,1
1000167,3,1,1,41,41,20,83,0,0,0,1
1000167,3,1,1,41,41,20,83,0,0,0,1
1000167,3,1,1,41,41,20,83,0,0,0,1
1000167,3,1,1,41,41,20,83,0,0,0,1
1000167,3,1,1,41,41,20,83,0,0,0.008140564,1
1000167,3,1,1,41,41,20,83,0,0,0.002153397,1
1000168,2,1,1,41,41,20,83,0,0,0,1
1000168,2,1,1,41,41,20,83,0,0,0,1
1000168,2,1,1,41,41,20,83,0,0,0,1
1000168,2,1,1,41,41,20,83,0,0,0,1
1000168,2,1,1,41,41,20,83,0,0,0,1
1000168,2,1,1,41,41,20,83,0,0,0.008125305,1
1000168,2,1,1,41,41,20,83,0,0,0,1
1000168,2,1,1,41,41,20,83,0,0,0.002132416,1
1000168,2,1,1,41,41,20,83,0,0,0,1
1000168,2,1,1,41,41,20,83,0,0,0,1
1000169,6537,0,0,41,41,20,83,67,203,0.021539688,1
1000169,6537,0,0,41,41,20,83,67,203,0.019435883,1
1000169,6537,0,0,41,41,20,83,67,203,0.026180267,1
1000169,6537,0,0,41,41,20,83,67,203,0.022752762,1
1000169,6537,0,0,41,41,20,83,67,203,0.034294128,1
1000169,6537,0,0,41,41,20,83,67,203,0.026771545,1
1000169,6537,0,0,41,41,20,83,67,203,0.0227108,1
1000169,6537,0,0,41,41,20,83,67,203,0.026485443,1
1000169,6537,0,0,41,41,20,83,67,203,0.023439407,1
1000169,6537,0,0,41,41,20,83,67,203,0.021072388,1
1000170,2,1,1,41,41,20,83,0,0,0,1
1000170,2,1,1,41,41,20,83,0,0,0.003055573,1
1000170,2,1,1,41,41,20,83,0,0,0.000993729,1
1000170,2,1,1,41,41,20,83,0,0,0.001663208,1
1000170,2,1,1,41,41,20,83,0,0,0.00103569,1
1000170,2,1,1,41,41,20,83,0,0,0,1
1000170,2,1,1,41,41,20,83,0,0,0,1
1000170,2,1,1,41,41,20,83,0,0,0,1
1000170,2,1,1,41,41,20,83,0,0,0,1
1000170,2,1,1,41,41,20,83,0,0,0,1
1000171,8851,0,0,41,41,20,83,925,3161,0.063220978,1
1000171,8851,0,0,41,41,20,83,925,3161,0.058940887,1
1000171,8851,0,0,41,41,20,83,925,3161,0.068569183,1
1000171,8851,0,0,41,41,20,83,925,3161,0.062023163,1
1000171,8851,0,0,41,41,20,83,925,3161,0.071165085,1
1000171,8851,0,0,41,41,20,83,925,3161,0.060159683,1
1000171,8851,0,0,41,41,20,83,925,3161,0.069107056,1
1000171,8851,0,0,41,41,20,83,925,3161,0.061971664,1
1000171,8851,0,0,41,41,20,83,925,3161,0.060518265,1
1000171,8851,0,0,41,41,20,83,925,3161,0.07097435,1
1000172,2,1,1,41,41,20,83,0,0,0,1
1000172,2,1,1,41,41,20,83,0,0,0,1
1000172,2,1,1,41,41,20,83,0,0,0,1
1000172,2,1,1,41,41,20,83,0,0,0,1
1000172,2,1,1,41,41,20,83,0,0,0.005584717,1
1000172,2,1,1,41,41,20,83,0,0,0.002071381,1
1000172,2,1,1,41,41,20,83,0,0,0,1
1000172,2,1,1,41,41,20,83,0,0,0,1
1000172,2,1,1,41,41,20,83,0,0,0,1
1000172,2,1,1,41,41,20,83,0,0,0,1
1000173,3,1,1,41,41,20,83,0,0,0,1
1000173,3,1,1,41,41,20,83,0,0,0.009626389,1
1000173,3,1,1,41,41,20,83,0,0,0.000682831,1
1000173,3,1,1,41,41,20,83,0,0,0,1
1000173,3,1,1,41,41,20,83,0,0,0,1
1000173,3,1,1,41,41,20,83,0,0,0,1
1000173,3,1,1,41,41,20,83,0,0,0,1
1000173,3,1,1,41,41,20,83,0,0,0.008083344,1
1000173,3,1,1,41,41,20,83,0,0,0.002069473,1
1000173,3,1,1,41,41,20,83,0,0,0,1
1000174,2,1,1,41,41,20,83,0,0,0,1
1000174,2,1,1,41,41,20,83,0,0,0,1
1000174,2,1,1,41,41,20,83,0,0,0,1
1000174,2,1,1,41,41,20,83,0,0,0.008123398,1
1000174,2,1,1,41,41,20,83,0,0,0,1
1000174,2,1,1,41,41,20,83,0,0,0.002084732,1
1000174,2,1,1,41,41,20,83,0,0,0.001037598,1
1000174,2,1,1,41,41,20,83,0,0,0,1
1000174,2,1,1,41,41,20,83,0,0,0,1
1000174,2,1,1,41,41,20,83,0,0,0,1
1000175,200035,1,1,41,41,20,83,1,11,0.01726532,1
1000175,200035,1,1,41,41,20,83,1,11,0.010093689,1
1000175,200035,1,1,41,41,20,83,1,11,0.012224197,1
1000175,200035,1,1,41,41,20,83,1,11,0.010103226,1
1000175,200035,1,1,41,41,20,83,1,11,0.010131836,1
1000175,200035,1,1,41,41,20,83,1,11,0.010099411,1
1000175,200035,1,1,41,41,20,83,1,11,0.010189056,1
1000175,200035,1,1,41,41,20,83,1,11,0.010093689,1
1000175,200035,1,1,41,41,20,83,1,11,0.010168076,1
1000175,200035,1,1,41,41,20,83,1,11,0.018213272,1
1000176,2,1,1,41,41,20,83,0,0,0.002046585,1
1000176,2,1,1,41,41,20,83,0,0,0,1
1000176,2,1,1,41,41,20,83,0,0,0,1
1000176,2,1,1,41,41,20,83,0,0,0,1
1000176,2,1,1,41,41,20,83,0,0,0,1
1000176,2,1,1,41,41,20,83,0,0,0,1
1000176,2,1,1,41,41,20,83,0,0,0,1
1000176,2,1,1,41,41,20,83,0,0,0.008047104,1
1000176,2,1,1,41,41,20,83,0,0,0,1
1000176,2,1,1,41,41,20,83,0,0,0.00204277,1
1000177,13701,0,0,41,41,20,83,925,3161,0.061010361,1
1000177,13701,0,0,41,41,20,83,925,3161,0.057136536,1
1000177,13701,0,0,41,41,20,83,925,3161,0.071496964,1
1000177,13701,0,0,41,41,20,83,925,3161,0.0592556,1
1000177,13701,0,0,41,41,20,83,925,3161,0.05978775,1
1000177,13701,0,0,41,41,20,83,925,3161,0.07118988,1
1000177,13701,0,0,41,41,20,83,925,3161,0.060945511,1
1000177,13701,0,0,41,41,20,83,925,3161,0.060907364,1
1000177,13701,0,0,41,41,20,83,925,3161,0.061149597,1
1000177,13701,0,0,41,41,20,83,925,3161,0.075447083,1
1000178,2,1,1,41,41,20,83,0,0,0.001037598,1
1000178,2,1,1,41,41,20,83,0,0,0.002677917,1
1000178,2,1,1,41,41,20,83,0,0,0.00100708,1
1000178,2,1,1,41,41,20,83,0,0,0,1
1000178,2,1,1,41,41,20,83,0,0,0,1
1000178,2,1,1,41,41,20,83,0,0,0,1
1000178,2,1,1,41,41,20,83,0,0,0,1
1000178,2,1,1,41,41,20,83,0,0,0,1
1000178,2,1,1,41,41,20,83,0,0,0.007972717,1
1000178,2,1,1,41,41,20,83,0,0,0.00097084,1
1000179,3,1,1,41,41,20,83,0,0,0,1
1000179,3,1,1,41,41,20,83,0,0,0,1
1000179,3,1,1,41,41,20,83,0,0,0,1
1000179,3,1,1,41,41,20,83,0,0,0,1
1000179,3,1,1,41,41,20,83,0,0,0.007097244,1
1000179,3,1,1,41,41,20,83,0,0,0.002103806,1
1000179,3,1,1,41,41,20,83,0,0,0,1
1000179,3,1,1,41,41,20,83,0,0,0,1
1000179,3,1,1,41,41,20,83,0,0,0,1
1000179,3,1,1,41,41,20,83,0,0,0,1
1000180,2,1,1,41,41,20,83,0,0,0,1
1000180,2,1,1,41,41,20,83,0,0,0.002092361,1
1000180,2,1,1,41,41,20,83,0,0,0,1
1000180,2,1,1,41,41,20,83,0,0,0,1
1000180,2,1,1,41,41,20,83,0,0,0,1
1000180,2,1,1,41,41,20,83,0,0,0,1
1000180,2,1,1,41,41,20,83,0,0,0,1
1000180,2,1,1,41,41,20,83,0,0,0,1
1000180,2,1,1,41,41,20,83,0,0,0.008052826,1
1000180,2,1,1,41,41,20,83,0,0,0,1
1000181,7,1,1,41,41,20,83,1,10,0,1
1000181,7,1,1,41,41,20,83,1,10,0,1
1000181,7,1,1,41,41,20,83,1,10,0.008073807,1
1000181,7,1,1,41,41,20,83,1,10,0.00207901,1
1000181,7,1,1,41,41,20,83,1,10,0,1
1000181,7,1,1,41,41,20,83,1,10,0,1
1000181,7,1,1,41,41,20,83,1,10,0.008152008,1
1000181,7,1,1,41,41,20,83,1,10,0.00299263,1
1000181,7,1,1,41,41,20,83,1,10,0,1
1000181,7,1,1,41,41,20,83,1,10,0,1
1000182,2,1,1,41,41,20,83,0,0,0.007081985,1
1000182,2,1,1,41,41,20,83,0,0,0.002012253,1
1000182,2,1,1,41,41,20,83,0,0,0,1
1000182,2,1,1,41,41,20,83,0,0,0,1
1000182,2,1,1,41,41,20,83,0,0,0,1
1000182,2,1,1,41,41,20,83,0,0,0,1
1000182,2,1,1,41,41,20,83,0,0,0,1
1000182,2,1,1,41,41,20,83,0,0,0,1
1000182,2,1,1,41,41,20,83,0,0,0.008140564,1
1000182,2,1,1,41,41,20,83,0,0,0,1
1000183,19,0,0,41,41,20,83,529,1736,0.044490814,1
1000183,19,0,0,41,41,20,83,529,1736,0.045190811,1
1000183,19,0,0,41,41,20,83,529,1736,0.048908234,1
1000183,19,0,0,41,41,20,83,529,1736,0.042524338,1
1000183,19,0,0,41,41,20,83,529,1736,0.05075264,1
1000183,19,0,0,41,41,20,83,529,1736,0.050714493,1
1000183,19,0,0,41,41,20,83,529,1736,0.04067421,1
1000183,19,0,0,41,41,20,83,529,1736,0.058666229,1
1000183,19,0,0,41,41,20,83,529,1736,0.051769257,1
1000183,19,0,0,41,41,20,83,529,1736,0.052488327,1
1000184,2,1,1,41,41,20,83,0,0,0.003286362,1
1000184,2,1,1,41,41,20,83,0,0,0.002223969,1
1000184,2,1,1,41,41,20,83,0,0,0,1
1000184,2,1,1,41,41,20,83,0,0,0,1
1000184,2,1,1,41,41,20,83,0,0,0,1
1000184,2,1,1,41,41,20,83,0,0,0,1
1000184,2,1,1,41,41,20,83,0,0,0.008167267,1
1000184,2,1,1,41,41,20,83,0,0,0.002098083,1
1000184,2,1,1,41,41,20,83,0,0,0,1
1000184,2,1,1,41,41,20,83,0,0,0,1
1000185,3,1,1,41,41,20,83,0,0,0,1
1000185,3,1,1,41,41,20,83,0,0,0.008150101,1
1000185,3,1,1,41,41,20,83,0,0,0.002153397,1
1000185,3,1,1,41,41,20,83,0,0,0,1
1000185,3,1,1,41,41,20,83,0,0,0,1
1000185,3,1,1,41,41,20,83,0,0,0,1
1000185,3,1,1,41,41,20,83,0,0,0.00928688,1
1000185,3,1,1,41,41,20,83,0,0,0.002002716,1
1000185,3,1,1,41,41,20,83,0,0,0,1
1000185,3,1,1,41,41,20,83,0,0,0,1
1000186,2,1,1,41,41,20,83,0,0,0,1
1000186,2,1,1,41,41,20,83,0,0,0.007141113,1
1000186,2,1,1,41,41,20,83,0,0,0,1
1000186,2,1,1,41,41,20,83,0,0,0.002096176,1
1000186,2,1,1,41,41,20,83,0,0,0,1
1000186,2,1,1,41,41,20,83,0,0,0,1
1000186,2,1,1,41,41,20,83,0,0,0,1
1000186,2,1,1,41,41,20,83,0,0,0,1
1000186,2,1,1,41,41,20,83,0,0,0,1
1000186,2,1,1,41,41,20,83,0,0,0,1
1000187,19,0,0,41,41,20,83,529,1743,0.04274559,1
1000187,19,0,0,41,41,20,83,529,1743,0.050819397,1
1000187,19,0,0,41,41,20,83,529,1743,0.052440643,1
1000187,19,0,0,41,41,20,83,529,1743,0.050777435,1
1000187,19,0,0,41,41,20,83,529,1743,0.049037933,1
1000187,19,0,0,41,41,20,83,529,1743,0.041250229,1
1000187,19,0,0,41,41,20,83,529,1743,0.05346489,1
1000187,19,0,0,41,41,20,83,529,1743,0.0495224,1
1000187,19,0,0,41,41,20,83,529,1743,0.050703049,1
1000187,19,0,0,41,41,20,83,529,1743,0.050933838,1
1000188,2,1,1,41,41,20,83,0,0,0,1
1000188,2,1,1,41,41,20,83,0,0,0,1
1000188,2,1,1,41,41,20,83,0,0,0,1
1000188,2,1,1,41,41,20,83,0,0,0,1
1000188,2,1,1,41,41,20,83,0,0,0,1
1000188,2,1,1,41,41,20,83,0,0,0.007083893,1
1000188,2,1,1,41,41,20,83,0,0,0,1
1000188,2,1,1,41,41,20,83,0,0,0.002010345,1
1000188,2,1,1,41,41,20,83,0,0,0,1
1000188,2,1,1,41,41,20,83,0,0,0,1
1000189,3803,1,1,41,41,20,83,529,1738,0.0514431,1
1000189,3803,1,1,41,41,20,83,529,1738,0.049869537,1
1000189,3803,1,1,41,41,20,83,529,1738,0.04719162,1
1000189,3803,1,1,41,41,20,83,529,1738,0.051322937,1
1000189,3803,1,1,41,41,20,83,529,1738,0.053556442,1
1000189,3803,1,1,41,41,20,83,529,1738,0.051614761,1
1000189,3803,1,1,41,41,20,83,529,1738,0.053037643,1
1000189,3803,1,1,41,41,20,83,529,1738,0.050598145,1
1000189,3803,1,1,41,41,20,83,529,1738,0.049404144,1
1000189,3803,1,1,41,41,20,83,529,1738,0.058696747,1
1000190,2,1,1,41,41,20,83,0,0,0,1
1000190,2,1,1,41,41,20,83,0,0,0,1
1000190,2,1,1,41,41,20,83,0,0,0,1
1000190,2,1,1,41,41,20,83,0,0,0,1
1000190,2,1,1,41,41,20,83,0,0,0,1
1000190,2,1,1,41,41,20,83,0,0,0,1
1000190,2,1,1,41,41,20,83,0,0,0.008180618,1
1000190,2,1,1,41,41,20,83,0,0,0.002052307,1
1000190,2,1,1,41,41,20,83,0,0,0,1
1000190,2,1,1,41,41,20,83,0,0,0,1
1000191,3,1,1,41,41,20,83,0,0,0,1
1000191,3,1,1,41,41,20,83,0,0,0,1
1000191,3,1,1,41,41,20,83,0,0,0.008132935,1
1000191,3,1,1,41,41,20,83,0,0,0.002056122,1
1000191,3,1,1,41,41,20,83,0,0,0,1
1000191,3,1,1,41,41,20,83,0,0,0,1
1000191,3,1,1,41,41,20,83,0,0,0,1
1000191,3,1,1,41,41,20,83,0,0,0,1
1000191,3,1,1,41,41,20,83,0,0,0,1
1000191,3,1,1,41,41,20,83,0,0,0.008052826,1
1000192,2,1,1,41,41,20,83,0,0,0,1
1000192,2,1,1,41,41,20,83,0,0,0,1
1000192,2,1,1,41,41,20,83,0,0,0,1
1000192,2,1,1,41,41,20,83,0,0,0,1
1000192,2,1,1,41,41,20,83,0,0,0,1
1000192,2,1,1,41,41,20,83,0,0,0,1
1000192,2,1,1,41,41,20,83,0,0,0.008119583,1
1000192,2,1,1,41,41,20,83,0,0,0,1
1000192,2,1,1,41,41,20,83,0,0,0.002054214,1
1000192,2,1,1,41,41,20,83,0,0,0,1
1000193,1681,0,0,41,41,20,83,2800,9266,0.111349106,1
1000193,1681,0,0,41,41,20,83,2800,9266,0.100763321,1
1000193,1681,0,0,41,41,20,83,2800,9266,0.10263443,1
1000193,1681,0,0,41,41,20,83,2800,9266,0.105518341,1
1000193,1681,0,0,41,41,20,83,2800,9266,0.101612091,1
1000193,1681,0,0,41,41,20,83,2800,9266,0.108623505,1
1000193,1681,0,0,41,41,20,83,2800,9266,0.126163483,1
1000193,1681,0,0,41,41,20,83,2800,9266,0.109130859,1
1000193,1681,0,0,41,41,20,83,2800,9266,0.102785111,1
1000193,1681,0,0,41,41,20,83,2800,9266,0.101427078,1
1000194,2,1,1,41,41,20,83,0,0,0.001077652,1
1000194,2,1,1,41,41,20,83,0,0,0.001070023,1
1000194,2,1,1,41,41,20,83,0,0,0.001003265,1
1000194,2,1,1,41,41,20,83,0,0,0,1
1000194,2,1,1,41,41,20,83,0,0,0,1
1000194,2,1,1,41,41,20,83,0,0,0,1
1000194,2,1,1,41,41,20,83,0,0,0,1
1000194,2,1,1,41,41,20,83,0,0,0,1
1000194,2,1,1,41,41,20,83,0,0,0.007129669,1
1000194,2,1,1,41,41,20,83,0,0,0,1
1000195,7,1,1,41,41,20,83,1,10,0,1
1000195,7,1,1,41,41,20,83,1,10,0,1
1000195,7,1,1,41,41,20,83,1,10,0.008071899,1
1000195,7,1,1,41,41,20,83,1,10,0.002067566,1
1000195,7,1,1,41,41,20,83,1,10,0,1
1000195,7,1,1,41,41,20,83,1,10,0,1
1000195,7,1,1,41,41,20,83,1,10,0,1
1000195,7,1,1,41,41,20,83,1,10,0.008096695,1
1000195,7,1,1,41,41,20,83,1,10,0,1
1000195,7,1,1,41,41,20,83,1,10,0,1
1000196,2,1,1,41,41,20,83,0,0,0,1
1000196,2,1,1,41,41,20,83,0,0,0.008087158,1
1000196,2,1,1,41,41,20,83,0,0,0,1
1000196,2,1,1,41,41,20,83,0,0,0,1
1000196,2,1,1,41,41,20,83,0,0,0,1
1000196,2,1,1,41,41,20,83,0,0,0,1
1000196,2,1,1,41,41,20,83,0,0,0,1
1000196,2,1,1,41,41,20,83,0,0,0,1
1000196,2,1,1,41,41,20,83,0,0,0,1
1000196,2,1,1,41,41,20,83,0,0,0.008115768,1
1000197,3,1,1,41,41,20,83,0,0,0.002075195,1
1000197,3,1,1,41,41,20,83,0,0,0,1
1000197,3,1,1,41,41,20,83,0,0,0,1
1000197,3,1,1,41,41,20,83,0,0,0,1
1000197,3,1,1,41,41,20,83,0,0,0.008090973,1
1000197,3,1,1,41,41,20,83,0,0,0,1
1000197,3,1,1,41,41,20,83,0,0,0.002075195,1
1000197,3,1,1,41,41,20,83,0,0,0,1
1000197,3,1,1,41,41,20,83,0,0,0,1
1000197,3,1,1,41,41,20,83,0,0,0,1
1000198,2,1,1,41,41,20,83,0,0,0.008136749,1
