N,Factor X,Factor Y,Is Correct,Num Vars,Num Integer Vars,Num Binary Vars,Num Constraints,Node Count,Simplex Iterations Count,Runtime,Is MIP
1000144,2,500072,1,440,440,440,803,0,0,0.020328522,1
1000144,2,500072,1,440,440,440,803,0,0,0.018180847,1
1000144,2,500072,1,440,440,440,803,0,0,0.012199402,1
1000144,2,500072,1,440,440,440,803,0,0,0.020275116,1
1000144,2,500072,1,440,440,440,803,0,0,0.020244598,1
1000144,2,500072,1,440,440,440,803,0,0,0.018230438,1
1000144,2,500072,1,440,440,440,803,0,0,0.012228012,1
1000144,2,500072,1,440,440,440,803,0,0,0.020301819,1
1000144,2,500072,1,440,440,440,803,0,0,0.018220901,1
1000145,200029,5,1,440,440,440,803,0,0,0.010156631,1
1000145,200029,5,1,440,440,440,803,0,0,0.02025032,1
1000145,200029,5,1,440,440,440,803,0,0,0.010116577,1
1000145,200029,5,1,440,440,440,803,0,0,0.018201828,1
1000145,200029,5,1,440,440,440,803,0,0,0.012229919,1
1000145,200029,5,1,440,440,440,803,0,0,0.010131836,1
1000145,200029,5,1,440,440,440,803,0,0,0.020524979,1
1000145,200029,5,1,440,440,440,803,0,0,0.01030159,1
1000145,200029,5,1,440,440,440,803,0,0,0.020555496,1
1000145,200029,5,1,440,440,440,803,0,0,0.010257721,1
1000146,333382,3,1,440,440,440,803,15,1089,0.101194382,1
1000146,333382,3,1,440,440,440,803,15,1089,0.089372635,1
1000146,333382,3,1,440,440,440,803,15,1089,0.131549835,1
1000146,333382,3,1,440,440,440,803,15,1089,0.100028992,1
1000146,333382,3,1,440,440,440,803,15,1089,0.094425201,1
1000146,333382,3,1,440,440,440,803,15,1089,0.101903915,1
1000146,333382,3,1,440,440,440,803,15,1089,0.091960907,1
1000146,333382,3,1,440,440,440,803,15,1089,0.100553513,1
1000146,333382,3,1,440,440,440,803,15,1089,0.094602585,1
1000146,333382,3,1,440,440,440,803,15,1089,0.092411041,1
1000147,37,27031,1,440,440,440,803,2905,42523,0.614154816,1
1000147,37,27031,1,440,440,440,803,2905,42523,0.598299027,1
1000147,37,27031,1,440,440,440,803,2905,42523,0.561683655,1
1000147,37,27031,1,440,440,440,803,2905,42523,0.60061264,1
1000147,37,27031,1,440,440,440,803,2905,42523,0.591920853,1
1000147,37,27031,1,440,440,440,803,2905,42523,0.599628449,1
1000147,37,27031,1,440,440,440,803,2905,42523,0.588209152,1
1000147,37,27031,1,440,440,440,803,2905,42523,0.579961777,1
1000147,37,27031,1,440,440,440,803,2905,42523,0.572647095,1
1000147,37,27031,1,440,440,440,803,2905,42523,0.558927536,1
1000148,2,500074,1,440,440,440,803,0,0,0.018213272,1
1000148,2,500074,1,440,440,440,803,0,0,0.012294769,1
1000148,2,500074,1,440,440,440,803,0,0,0.020605087,1
1000148,2,500074,1,440,440,440,803,0,0,0.020580292,1
1000148,2,500074,1,440,440,440,803,0,0,0.020505905,1
1000148,2,500074,1,440,440,440,803,0,0,0.018444061,1
1000148,2,500074,1,440,440,440,803,0,0,0.012428284,1
1000148,2,500074,1,440,440,440,803,0,0,0.012357712,1
1000148,2,500074,1,440,440,440,803,0,0,0.020336151,1
1000148,2,500074,1,440,440,440,803,0,0,0.020269394,1
1000149,3,333383,1,440,440,440,803,0,0,0.020288467,1
1000149,3,333383,1,440,440,440,803,0,0,0.0182724,1
1000149,3,333383,1,440,440,440,803,0,0,0.012262344,1
1000149,3,333383,1,440,440,440,803,0,0,0.020305634,1
1000149,3,333383,1,440,440,440,803,0,0,0.018264771,1
1000149,3,333383,1,440,440,440,803,0,0,0.012254715,1
1000149,3,333383,1,440,440,440,803,0,0,0.020236969,1
1000149,3,333383,1,440,440,440,803,0,0,0.010139465,1
1000149,3,333383,1,440,440,440,803,0,0,0.018320084,1
1000149,3,333383,1,440,440,440,803,0,0,0.020252228,1
1000150,2,500075,1,440,440,440,803,1,264,0.030420303,1
1000150,2,500075,1,440,440,440,803,1,264,0.020263672,1
1000150,2,500075,1,440,440,440,803,1,264,0.022291183,1
1000150,2,500075,1,440,440,440,803,1,264,0.030391693,1
1000150,2,500075,1,440,440,440,803,1,264,0.020273209,1
1000150,2,500075,1,440,440,440,803,1,264,0.022445679,1
1000150,2,500075,1,440,440,440,803,1,264,0.030881882,1
1000150,2,500075,1,440,440,440,803,1,264,0.028697968,1
1000150,2,500075,1,440,440,440,803,1,264,0.022567749,1
1000150,2,500075,1,440,440,440,803,1,264,0.03074646,1
