N,Factor X,Factor Y,Is Correct,Num Vars,Num Integer Vars,Num Binary Vars,Num Constraints,Node Count,Simplex Iterations Count,Runtime,Is MIP
1000084,2,500042,1,440,440,440,803,0,0,0.018415451,1
1000084,2,500042,1,440,440,440,803,0,0,0.012434006,1
1000084,2,500042,1,440,440,440,803,0,0,0.018754959,1
1000084,2,500042,1,440,440,440,803,0,0,0.022249222,1
1000084,2,500042,1,440,440,440,803,0,0,0.020580292,1
1000084,2,500042,1,440,440,440,803,0,0,0.020612717,1
1000084,2,500042,1,440,440,440,803,0,0,0.020586014,1
1000085,5,200017,1,440,440,440,803,185,2448,0.120456696,1
1000085,5,200017,1,440,440,440,803,185,2448,0.111627579,1
1000085,5,200017,1,440,440,440,803,185,2448,0.11145401,1
1000085,5,200017,1,440,440,440,803,185,2448,0.110113144,1
1000085,5,200017,1,440,440,440,803,185,2448,0.101385117,1
1000085,5,200017,1,440,440,440,803,185,2448,0.101358414,1
1000085,5,200017,1,440,440,440,803,185,2448,0.121145248,1
1000085,5,200017,1,440,440,440,803,185,2448,0.100366592,1
1000085,5,200017,1,440,440,440,803,185,2448,0.138101578,1
1000085,5,200017,1,440,440,440,803,185,2448,0.131542206,1
1000086,2,500043,1,440,440,440,803,1,299,0.03125,1
1000086,2,500043,1,440,440,440,803,1,299,0.022129059,1
1000086,2,500043,1,440,440,440,803,1,299,0.031263351,1
1000086,2,500043,1,440,440,440,803,1,299,0.031255722,1
1000086,2,500043,1,440,440,440,803,1,299,0.037755966,1
1000086,2,500043,1,440,440,440,803,1,299,0.031261444,1
1000086,2,500043,1,440,440,440,803,1,299,0.03128624,1
1000086,2,500043,1,440,440,440,803,1,299,0.015626907,1
1000086,2,500043,1,440,440,440,803,1,299,0.034557343,1
1000086,2,500043,1,440,440,440,803,1,299,0.030733109,1
1000087,90917,11,1,440,440,440,803,6629,104593,1.298677444,1
1000087,90917,11,1,440,440,440,803,6629,104593,1.290302277,1
1000087,90917,11,1,440,440,440,803,6629,104593,1.291973114,1
1000087,90917,11,1,440,440,440,803,6629,104593,1.298259735,1
1000087,90917,11,1,440,440,440,803,6629,104593,1.319974899,1
1000087,90917,11,1,440,440,440,803,6629,104593,1.315034866,1
1000087,90917,11,1,440,440,440,803,6629,104593,1.300481796,1
1000087,90917,11,1,440,440,440,803,6629,104593,1.266986847,1
1000087,90917,11,1,440,440,440,803,6629,104593,1.277803421,1
1000087,90917,11,1,440,440,440,803,6629,104593,1.284448624,1
1000088,2,500044,1,440,440,440,803,0,0,0.018224716,1
1000088,2,500044,1,440,440,440,803,0,0,0.010133743,1
1000088,2,500044,1,440,440,440,803,0,0,0.020246506,1
1000088,2,500044,1,440,440,440,803,0,0,0.020256042,1
1000088,2,500044,1,440,440,440,803,0,0,0.018230438,1
1000088,2,500044,1,440,440,440,803,0,0,0.012214661,1
1000088,2,500044,1,440,440,440,803,0,0,0.020244598,1
1000088,2,500044,1,440,440,440,803,0,0,0.020263672,1
1000088,2,500044,1,440,440,440,803,0,0,0.018201828,1
1000088,2,500044,1,440,440,440,803,0,0,0.012145996,1
1000089,3,333363,1,440,440,440,803,0,0,0.020378113,1
1000089,3,333363,1,440,440,440,803,0,0,0.018247604,1
1000089,3,333363,1,440,440,440,803,0,0,0.012207031,1
1000089,3,333363,1,440,440,440,803,0,0,0.018241882,1
1000089,3,333363,1,440,440,440,803,0,0,0.012226105,1
1000089,3,333363,1,440,440,440,803,0,0,0.018217087,1
1000089,3,333363,1,440,440,440,803,0,0,0.012144089,1
1000089,3,333363,1,440,440,440,803,0,0,0.018196106,1
1000089,3,333363,1,440,440,440,803,0,0,0.012197495,1
1000089,3,333363,1,440,440,440,803,0,0,0.010101318,1
1000090,7,142870,1,440,440,440,803,1,769,0.101171494,1
1000090,7,142870,1,440,440,440,803,1,769,0.101406097,1
1000090,7,142870,1,440,440,440,803,1,769,0.102462769,1
1000090,7,142870,1,440,440,440,803,1,769,0.102643967,1
1000090,7,142870,1,440,440,440,803,1,769,0.101163864,1
1000090,7,142870,1,440,440,440,803,1,769,0.101234436,1
1000090,7,142870,1,440,440,440,803,1,769,0.111423492,1
1000090,7,142870,1,440,440,440,803,1,769,0.101331711,1
1000090,7,142870,1,440,440,440,803,1,769,0.109563828,1
1000090,7,142870,1,440,440,440,803,1,769,0.101119995,1
1000091,32261,31,1,440,440,440,803,185,2262,0.086717606,1
1000091,32261,31,1,440,440,440,803,185,2262,0.093290329,1
1000091,32261,31,1,440,440,440,803,185,2262,0.110319138,1
1000091,32261,31,1,440,440,440,803,185,2262,0.100261688,1
1000091,32261,31,1,440,440,440,803,185,2262,0.089296341,1
1000091,32261,31,1,440,440,440,803,185,2262,0.09116745,1
1000091,32261,31,1,440,440,440,803,185,2262,0.091358185,1
1000091,32261,31,1,440,440,440,803,185,2262,0.091161728,1
1000091,32261,31,1,440,440,440,803,185,2262,0.091350555,1
1000091,32261,31,1,440,440,440,803,185,2262,0.091283798,1
1000092,2,500046,1,440,440,440,803,0,0,0.020551682,1
1000092,2,500046,1,440,440,440,803,0,0,0.020536423,1
1000092,2,500046,1,440,440,440,803,0,0,0.020507813,1
1000092,2,500046,1,440,440,440,803,0,0,0.020536423,1
1000092,2,500046,1,440,440,440,803,0,0,0.018369675,1
1000092,2,500046,1,440,440,440,803,0,0,0.012432098,1
1000092,2,500046,1,440,440,440,803,0,0,0.020420074,1
1000092,2,500046,1,440,440,440,803,0,0,0.028331757,1
1000092,2,500046,1,440,440,440,803,0,0,0.020406723,1
1000092,2,500046,1,440,440,440,803,0,0,0.020343781,1
1000093,661,1513,1,440,440,440,803,1596,20855,0.308942795,1
1000093,661,1513,1,440,440,440,803,1596,20855,0.363428116,1
1000093,661,1513,1,440,440,440,803,1596,20855,0.354251862,1
1000093,661,1513,1,440,440,440,803,1596,20855,0.310199738,1
1000093,661,1513,1,440,440,440,803,1596,20855,0.336908341,1
1000093,661,1513,1,440,440,440,803,1596,20855,0.332185745,1
1000093,661,1513,1,440,440,440,803,1596,20855,0.314552307,1
1000093,661,1513,1,440,440,440,803,1596,20855,0.31542778,1
1000093,661,1513,1,440,440,440,803,1596,20855,0.327718735,1
1000093,661,1513,1,440,440,440,803,1596,20855,0.313367844,1
1000094,23258,43,1,440,440,440,803,1,288,0.028335571,1
1000094,23258,43,1,440,440,440,803,1,288,0.022417068,1
1000094,23258,43,1,440,440,440,803,1,288,0.030464172,1
1000094,23258,43,1,440,440,440,803,1,288,0.020324707,1
1000094,23258,43,1,440,440,440,803,1,288,0.030550003,1
1000094,23258,43,1,440,440,440,803,1,288,0.030437469,1
1000094,23258,43,1,440,440,440,803,1,288,0.020303726,1
1000094,23258,43,1,440,440,440,803,1,288,0.030504227,1
1000094,23258,43,1,440,440,440,803,1,288,0.028423309,1
1000094,23258,43,1,440,440,440,803,1,288,0.020296097,1
1000095,3,333365,1,440,440,440,803,0,0,0.012224197,1
1000095,3,333365,1,440,440,440,803,0,0,0.020309448,1
1000095,3,333365,1,440,440,440,803,0,0,0.010133743,1
1000095,3,333365,1,440,440,440,803,0,0,0.020370483,1
1000095,3,333365,1,440,440,440,803,0,0,0.018234253,1
1000095,3,333365,1,440,440,440,803,0,0,0.012336731,1
1000095,3,333365,1,440,440,440,803,0,0,0.01843071,1
1000095,3,333365,1,440,440,440,803,0,0,0.010425568,1
1000095,3,333365,1,440,440,440,803,0,0,0.020359039,1
1000095,3,333365,1,440,440,440,803,0,0,0.018434525,1
1000096,2,500048,1,440,440,440,803,0,0,0.020366669,1
1000096,2,500048,1,440,440,440,803,0,0,0.018421173,1
1000096,2,500048,1,440,440,440,803,0,0,0.012468338,1
1000096,2,500048,1,440,440,440,803,0,0,0.020503998,1
1000096,2,500048,1,440,440,440,803,0,0,0.020606995,1
1000096,2,500048,1,440,440,440,803,0,0,0.020498276,1
1000096,2,500048,1,440,440,440,803,0,0,0.020587921,1
1000096,2,500048,1,440,440,440,803,0,0,0.018310547,1
1000096,2,500048,1,440,440,440,803,0,0,0.012184143,1
1000096,2,500048,1,440,440,440,803,0,0,0.02038765,1
1000097,142871,7,1,440,440,440,803,0,0,0.020334244,1
1000097,142871,7,1,440,440,440,803,0,0,0.020273209,1
1000097,142871,7,1,440,440,440,803,0,0,0.020517349,1
1000097,142871,7,1,440,440,440,803,0,0,0.020475388,1
1000097,142871,7,1,440,440,440,803,0,0,0.018369675,1
1000097,142871,7,1,440,440,440,803,0,0,0.012418747,1
1000097,142871,7,1,440,440,440,803,0,0,0.012393951,1
1000097,142871,7,1,440,440,440,803,0,0,0.020511627,1
1000097,142871,7,1,440,440,440,803,0,0,0.020532608,1
1000097,142871,7,1,440,440,440,803,0,0,0.020521164,1
1000098,2,500049,1,440,440,440,803,1673,24484,0.32816124,1
1000098,2,500049,1,440,440,440,803,1673,24484,0.335357666,1
1000098,2,500049,1,440,440,440,803,1673,24484,0.333831787,1
1000098,2,500049,1,440,440,440,803,1673,24484,0.338325501,1
1000098,2,500049,1,440,440,440,803,1673,24484,0.335098267,1
1000098,2,500049,1,440,440,440,803,1673,24484,0.325086594,1
1000098,2,500049,1,440,440,440,803,1673,24484,0.325256348,1
1000098,2,500049,1,440,440,440,803,1673,24484,0.336791992,1
1000098,2,500049,1,440,440,440,803,1673,24484,0.345596314,1
1000098,2,500049,1,440,440,440,803,1673,24484,0.37653923,1
1000099,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,9457,214698,2.955099106,1
1000099,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,9457,214698,3.002996445,1
1000099,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,9457,214698,3.148887634,1
1000099,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,9457,214698,3.414714813,1
1000099,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,9457,214698,2.993980408,1
1000099,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,9457,214698,2.903541565,1
1000099,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,9457,214698,3.249757767,1
1000099,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,9457,214698,3.021192551,1
1000099,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,9457,214698,3.278564453,1
1000099,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,9457,214698,3.158473969,1
1000100,2,500050,1,440,440,440,803,0,0,0.018413544,1
1000100,2,500050,1,440,440,440,803,0,0,0.012422562,1
1000100,2,500050,1,440,440,440,803,0,0,0.018428802,1
1000100,2,500050,1,440,440,440,803,0,0,0.02261734,1
1000100,2,500050,1,440,440,440,803,0,0,0.020526886,1
1000100,2,500050,1,440,440,440,803,0,0,0.018405914,1
1000100,2,500050,1,440,440,440,803,0,0,0.012420654,1
1000100,2,500050,1,440,440,440,803,0,0,0.020524979,1
1000100,2,500050,1,440,440,440,803,0,0,0.020530701,1
1000100,2,500050,1,440,440,440,803,0,0,0.020589828,1
