N,Factor,Is Correct,Is Larger Factor,Num Vars,Num Integer Vars,Num Binary Vars,Num Constraints,Node Count,Simplex Iterations Count,Runtime,Is MIP
1000046,500023,1,1,23,23,11,47,0,0,0,1
1000046,500023,1,1,23,23,11,47,0,0,0,1
1000046,500023,1,1,23,23,11,47,0,0,0,1
1000046,500023,1,1,23,23,11,47,0,0,0.00831604,1
1000046,500023,1,1,23,23,11,47,0,0,0.000999451,1
1000046,500023,1,1,23,23,11,47,0,0,0.001331329,1
1000047,333349,1,1,23,23,11,47,0,0,0.001039505,1
1000047,333349,1,1,23,23,11,47,0,0,0,1
1000047,333349,1,1,23,23,11,47,0,0,0.005332947,1
1000047,333349,1,1,23,23,11,47,0,0,0,1
1000047,333349,1,1,23,23,11,47,0,0,0,1
1000047,333349,1,1,23,23,11,47,0,0,0,1
1000047,333349,1,1,23,23,11,47,0,0,0,1
1000047,333349,1,1,23,23,11,47,0,0,0.010137558,1
1000047,333349,1,1,23,23,11,47,0,0,0.001420975,1
1000047,333349,1,1,23,23,11,47,0,0,0.001560211,1
1000048,500024,1,1,23,23,11,47,0,0,0,1
1000048,500024,1,1,23,23,11,47,0,0,0,1
1000048,500024,1,1,23,23,11,47,0,0,0,1
1000048,500024,1,1,23,23,11,47,0,0,0,1
1000048,500024,1,1,23,23,11,47,0,0,0.00475502,1
1000048,500024,1,1,23,23,11,47,0,0,0.000555038,1
1000048,500024,1,1,23,23,11,47,0,0,0.001008987,1
1000048,500024,1,1,23,23,11,47,0,0,0,1
1000048,500024,1,1,23,23,11,47,0,0,0,1
1000048,500024,1,1,23,23,11,47,0,0,0,1
1000049,1815,0,0,23,23,11,47,949,3237,0.1882267,1
1000049,1815,0,0,23,23,11,47,949,3237,0.153251648,1
1000049,1815,0,0,23,23,11,47,949,3237,0.184209824,1
1000049,1815,0,0,23,23,11,47,949,3237,0.179311752,1
1000049,1815,0,0,23,23,11,47,949,3237,0.17105484,1
1000049,1815,0,0,23,23,11,47,949,3237,0.162319183,1
1000049,1815,0,0,23,23,11,47,949,3237,0.167417526,1
1000049,1815,0,0,23,23,11,47,949,3237,0.150039673,1
1000049,1815,0,0,23,23,11,47,949,3237,0.166988373,1
1000049,1815,0,0,23,23,11,47,949,3237,0.185211182,1
1000050,500025,1,1,23,23,11,47,0,0,0,1
1000050,500025,1,1,23,23,11,47,0,0,0.008260727,1
1000050,500025,1,1,23,23,11,47,0,0,0.002246857,1
1000050,500025,1,1,23,23,11,47,0,0,0,1
1000050,500025,1,1,23,23,11,47,0,0,0,1
1000050,500025,1,1,23,23,11,47,0,0,0,1
1000050,500025,1,1,23,23,11,47,0,0,0,1
1000050,500025,1,1,23,23,11,47,0,0,0.002782822,1
1000050,500025,1,1,23,23,11,47,0,0,0.000999451,1
1000050,500025,1,1,23,23,11,47,0,0,0.001033783,1
1000051,76927,1,1,23,23,11,47,39,103,0.052700043,1
1000051,76927,1,1,23,23,11,47,39,103,0.054397583,1
1000051,76927,1,1,23,23,11,47,39,103,0.050209045,1
1000051,76927,1,1,23,23,11,47,39,103,0.058879852,1
1000051,76927,1,1,23,23,11,47,39,103,0.051328659,1
1000051,76927,1,1,23,23,11,47,39,103,0.050041199,1
1000051,76927,1,1,23,23,11,47,39,103,0.061830521,1
1000051,76927,1,1,23,23,11,47,39,103,0.061197281,1
1000051,76927,1,1,23,23,11,47,39,103,0.057786942,1
1000051,76927,1,1,23,23,11,47,39,103,0.059989929,1
1000052,500026,1,1,23,23,11,47,0,0,0,1
1000052,500026,1,1,23,23,11,47,0,0,0,1
1000052,500026,1,1,23,23,11,47,0,0,0,1
1000052,500026,1,1,23,23,11,47,0,0,0.007347107,1
1000052,500026,1,1,23,23,11,47,0,0,0,1
1000052,500026,1,1,23,23,11,47,0,0,0.002246857,1
1000052,500026,1,1,23,23,11,47,0,0,0,1
1000052,500026,1,1,23,23,11,47,0,0,0,1
1000052,500026,1,1,23,23,11,47,0,0,0,1
1000052,500026,1,1,23,23,11,47,0,0,0,1
1000053,333351,1,1,23,23,11,47,0,0,0.002080917,1
1000053,333351,1,1,23,23,11,47,0,0,0,1
1000053,333351,1,1,23,23,11,47,0,0,0,1
1000053,333351,1,1,23,23,11,47,0,0,0,1
1000053,333351,1,1,23,23,11,47,0,0,0,1
1000053,333351,1,1,23,23,11,47,0,0,0.008245468,1
1000053,333351,1,1,23,23,11,47,0,0,0.002246857,1
1000053,333351,1,1,23,23,11,47,0,0,0,1
1000053,333351,1,1,23,23,11,47,0,0,0,1
1000053,333351,1,1,23,23,11,47,0,0,0,1
1000054,500027,1,1,23,23,11,47,0,0,0.000711441,1
1000054,500027,1,1,23,23,11,47,0,0,0,1
1000054,500027,1,1,23,23,11,47,0,0,0,1
1000054,500027,1,1,23,23,11,47,0,0,0,1
1000054,500027,1,1,23,23,11,47,0,0,0,1
1000054,500027,1,1,23,23,11,47,0,0,0.008125305,1
1000054,500027,1,1,23,23,11,47,0,0,0,1
1000054,500027,1,1,23,23,11,47,0,0,0,1
1000054,500027,1,1,23,23,11,47,0,0,0,1
1000054,500027,1,1,23,23,11,47,0,0,0,1
1000055,142865,1,1,23,23,11,47,5,15,0.02255249,1
1000055,142865,1,1,23,23,11,47,5,15,0.020515442,1
1000055,142865,1,1,23,23,11,47,5,15,0.015432358,1
1000055,142865,1,1,23,23,11,47,5,15,0.017377853,1
1000055,142865,1,1,23,23,11,47,5,15,0.013542175,1
1000055,142865,1,1,23,23,11,47,5,15,0.020717621,1
1000055,142865,1,1,23,23,11,47,5,15,0.018566132,1
1000055,142865,1,1,23,23,11,47,5,15,0.012674332,1
1000055,142865,1,1,23,23,11,47,5,15,0.021753311,1
1000055,142865,1,1,23,23,11,47,5,15,0.017621994,1
1000056,500028,1,1,23,23,11,47,0,0,0.000953674,1
1000056,500028,1,1,23,23,11,47,0,0,0,1
1000056,500028,1,1,23,23,11,47,0,0,0,1
1000056,500028,1,1,23,23,11,47,0,0,0,1
1000056,500028,1,1,23,23,11,47,0,0,0.007194519,1
1000056,500028,1,1,23,23,11,47,0,0,0,1
1000056,500028,1,1,23,23,11,47,0,0,0,1
1000056,500028,1,1,23,23,11,47,0,0,0,1
1000056,500028,1,1,23,23,11,47,0,0,0,1
1000056,500028,1,1,23,23,11,47,0,0,0,1
1000057,7635,0,0,23,23,11,47,1,6,0.012382507,1
1000057,7635,0,0,23,23,11,47,1,6,0.008239746,1
1000057,7635,0,0,23,23,11,47,1,6,0.012388229,1
1000057,7635,0,0,23,23,11,47,1,6,0.008253098,1
1000057,7635,0,0,23,23,11,47,1,6,0.012399673,1
1000057,7635,0,0,23,23,11,47,1,6,0.008249283,1
1000057,7635,0,0,23,23,11,47,1,6,0.010135651,1
1000057,7635,0,0,23,23,11,47,1,6,0.002248764,1
1000057,7635,0,0,23,23,11,47,1,6,0.010509491,1
1000057,7635,0,0,23,23,11,47,1,6,0.010375977,1
1000058,500029,1,1,23,23,11,47,0,0,0,1
1000058,500029,1,1,23,23,11,47,0,0,0.00825119,1
1000058,500029,1,1,23,23,11,47,0,0,0.002246857,1
1000058,500029,1,1,23,23,11,47,0,0,0,1
1000058,500029,1,1,23,23,11,47,0,0,0,1
1000058,500029,1,1,23,23,11,47,0,0,0,1
1000058,500029,1,1,23,23,11,47,0,0,0,1
1000058,500029,1,1,23,23,11,47,0,0,0.00812149,1
1000058,500029,1,1,23,23,11,47,0,0,0.002140045,1
1000058,500029,1,1,23,23,11,47,0,0,0,1
1000059,333353,1,1,23,23,11,47,0,0,0,1
1000059,333353,1,1,23,23,11,47,0,0,0.008106232,1
1000059,333353,1,1,23,23,11,47,0,0,0.000104904,1
1000059,333353,1,1,23,23,11,47,0,0,0,1
1000059,333353,1,1,23,23,11,47,0,0,0.008676529,1
1000059,333353,1,1,23,23,11,47,0,0,0.000986099,1
1000059,333353,1,1,23,23,11,47,0,0,0,1
1000059,333353,1,1,23,23,11,47,0,0,0,1
1000059,333353,1,1,23,23,11,47,0,0,0,1
1000059,333353,1,1,23,23,11,47,0,0,0.008789063,1
1000060,500030,1,1,23,23,11,47,0,0,0,1
1000060,500030,1,1,23,23,11,47,0,0,0,1
1000060,500030,1,1,23,23,11,47,0,0,0,1
1000060,500030,1,1,23,23,11,47,0,0,0,1
1000060,500030,1,1,23,23,11,47,0,0,0.008172989,1
1000060,500030,1,1,23,23,11,47,0,0,0.00204277,1
1000060,500030,1,1,23,23,11,47,0,0,0.001045227,1
1000060,500030,1,1,23,23,11,47,0,0,0,1
1000060,500030,1,1,23,23,11,47,0,0,0,1
1000060,500030,1,1,23,23,11,47,0,0,0,1
1000061,111117,0,0,23,23,11,47,39,98,0.038377762,1
1000061,111117,0,0,23,23,11,47,39,98,0.031032562,1
1000061,111117,0,0,23,23,11,47,39,98,0.03370285,1
1000061,111117,0,0,23,23,11,47,39,98,0.041471481,1
1000061,111117,0,0,23,23,11,47,39,98,0.041349411,1
1000061,111117,0,0,23,23,11,47,39,98,0.031352997,1
1000061,111117,0,0,23,23,11,47,39,98,0.039474487,1
1000061,111117,0,0,23,23,11,47,39,98,0.033529282,1
1000061,111117,0,0,23,23,11,47,39,98,0.026563644,1
1000061,111117,0,0,23,23,11,47,39,98,0.030902863,1
1000062,500031,1,1,23,23,11,47,0,0,0.008045197,1
1000062,500031,1,1,23,23,11,47,0,0,0.002038956,1
1000062,500031,1,1,23,23,11,47,0,0,0,1
1000062,500031,1,1,23,23,11,47,0,0,0,1
1000062,500031,1,1,23,23,11,47,0,0,0,1
1000062,500031,1,1,23,23,11,47,0,0,0,1
1000062,500031,1,1,23,23,11,47,0,0,0.008058548,1
1000062,500031,1,1,23,23,11,47,0,0,0,1
1000062,500031,1,1,23,23,11,47,0,0,0,1
1000062,500031,1,1,23,23,11,47,0,0,0,1
1000063,7637,0,0,23,23,11,47,1,6,0.010225296,1
1000063,7637,0,0,23,23,11,47,1,6,0.020437241,1
1000063,7637,0,0,23,23,11,47,1,6,0.008358002,1
1000063,7637,0,0,23,23,11,47,1,6,0.012224197,1
1000063,7637,0,0,23,23,11,47,1,6,0.010065079,1
1000063,7637,0,0,23,23,11,47,1,6,0.005182266,1
1000063,7637,0,0,23,23,11,47,1,6,0.012220383,1
1000063,7637,0,0,23,23,11,47,1,6,0.01020813,1
1000063,7637,0,0,23,23,11,47,1,6,0.010221481,1
1000063,7637,0,0,23,23,11,47,1,6,0.010255814,1
1000064,15626,1,1,23,23,11,47,0,0,0.008127213,1
1000064,15626,1,1,23,23,11,47,0,0,0,1
1000064,15626,1,1,23,23,11,47,0,0,0,1
1000064,15626,1,1,23,23,11,47,0,0,0,1
1000064,15626,1,1,23,23,11,47,0,0,0,1
1000064,15626,1,1,23,23,11,47,0,0,0.002103806,1
1000064,15626,1,1,23,23,11,47,0,0,0,1
1000064,15626,1,1,23,23,11,47,0,0,0,1
1000064,15626,1,1,23,23,11,47,0,0,0,1
1000064,15626,1,1,23,23,11,47,0,0,0,1
1000065,333355,1,1,23,23,11,47,0,0,0.008052826,1
1000065,333355,1,1,23,23,11,47,0,0,0.002250671,1
1000065,333355,1,1,23,23,11,47,0,0,0,1
1000065,333355,1,1,23,23,11,47,0,0,0,1
1000065,333355,1,1,23,23,11,47,0,0,0.01030159,1
1000065,333355,1,1,23,23,11,47,0,0,0,1
1000065,333355,1,1,23,23,11,47,0,0,0,1
1000065,333355,1,1,23,23,11,47,0,0,0,1
1000065,333355,1,1,23,23,11,47,0,0,0.008138657,1
1000065,333355,1,1,23,23,11,47,0,0,0.002120972,1
1000066,500033,1,1,23,23,11,47,0,0,0,1
1000066,500033,1,1,23,23,11,47,0,0,0,1
1000066,500033,1,1,23,23,11,47,0,0,0.008174896,1
1000066,500033,1,1,23,23,11,47,0,0,0.00213623,1
1000066,500033,1,1,23,23,11,47,0,0,0,1
1000066,500033,1,1,23,23,11,47,0,0,0,1
1000066,500033,1,1,23,23,11,47,0,0,0,1
1000066,500033,1,1,23,23,11,47,0,0,0,1
1000066,500033,1,1,23,23,11,47,0,0,0.008138657,1
1000066,500033,1,1,23,23,11,47,0,0,0.002141953,1
1000067,12049,1,1,23,23,11,47,97,237,0.061067581,1
1000067,12049,1,1,23,23,11,47,97,237,0.07261467,1
1000067,12049,1,1,23,23,11,47,97,237,0.080896378,1
1000067,12049,1,1,23,23,11,47,97,237,0.072000504,1
1000067,12049,1,1,23,23,11,47,97,237,0.072803497,1
1000067,12049,1,1,23,23,11,47,97,237,0.083637238,1
1000067,12049,1,1,23,23,11,47,97,237,0.070571899,1
1000067,12049,1,1,23,23,11,47,97,237,0.072925568,1
1000067,12049,1,1,23,23,11,47,97,237,0.074476242,1
1000067,12049,1,1,23,23,11,47,97,237,0.06814003,1
1000068,500034,1,1,23,23,11,47,0,0,0.002010345,1
1000068,500034,1,1,23,23,11,47,0,0,0,1
1000068,500034,1,1,23,23,11,47,0,0,0,1
1000068,500034,1,1,23,23,11,47,0,0,0,1
1000068,500034,1,1,23,23,11,47,0,0,0.007127762,1
1000068,500034,1,1,23,23,11,47,0,0,0,1
1000068,500034,1,1,23,23,11,47,0,0,0.000181198,1
1000068,500034,1,1,23,23,11,47,0,0,0,1
1000068,500034,1,1,23,23,11,47,0,0,0,1
1000068,500034,1,1,23,23,11,47,0,0,0,1
1000069,142867,1,1,23,23,11,47,5,21,0.022701263,1
1000069,142867,1,1,23,23,11,47,5,21,0.020755768,1
1000069,142867,1,1,23,23,11,47,5,21,0.023309708,1
1000069,142867,1,1,23,23,11,47,5,21,0.028953552,1
1000069,142867,1,1,23,23,11,47,5,21,0.019481659,1
1000069,142867,1,1,23,23,11,47,5,21,0.032592773,1
1000069,142867,1,1,23,23,11,47,5,21,0.026605606,1
1000069,142867,1,1,23,23,11,47,5,21,0.03077507,1
1000069,142867,1,1,23,23,11,47,5,21,0.032016754,1
1000069,142867,1,1,23,23,11,47,5,21,0.020008087,1
1000070,500035,1,1,23,23,11,47,0,0,0.002235413,1
1000070,500035,1,1,23,23,11,47,0,0,0,1
1000070,500035,1,1,23,23,11,47,0,0,0,1
1000070,500035,1,1,23,23,11,47,0,0,0,1
1000070,500035,1,1,23,23,11,47,0,0,0.008253098,1
1000070,500035,1,1,23,23,11,47,0,0,0,1
1000070,500035,1,1,23,23,11,47,0,0,0.000188828,1
1000070,500035,1,1,23,23,11,47,0,0,0,1
1000070,500035,1,1,23,23,11,47,0,0,0,1
1000070,500035,1,1,23,23,11,47,0,0,0,1
1000071,333357,1,1,23,23,11,47,0,0,0.0020504,1
1000071,333357,1,1,23,23,11,47,0,0,0,1
1000071,333357,1,1,23,23,11,47,0,0,0,1
1000071,333357,1,1,23,23,11,47,0,0,0,1
1000071,333357,1,1,23,23,11,47,0,0,0.008262634,1
1000071,333357,1,1,23,23,11,47,0,0,0.002244949,1
1000071,333357,1,1,23,23,11,47,0,0,0,1
1000071,333357,1,1,23,23,11,47,0,0,0,1
1000071,333357,1,1,23,23,11,47,0,0,0,1
1000071,333357,1,1,23,23,11,47,0,0,0.008520126,1
1000072,500036,1,1,23,23,11,47,0,0,0,1
1000072,500036,1,1,23,23,11,47,0,0,0,1
1000072,500036,1,1,23,23,11,47,0,0,0,1
1000072,500036,1,1,23,23,11,47,0,0,0,1
1000072,500036,1,1,23,23,11,47,0,0,0,1
1000072,500036,1,1,23,23,11,47,0,0,0.007377625,1
1000072,500036,1,1,23,23,11,47,0,0,0,1
1000072,500036,1,1,23,23,11,47,0,0,0.000192642,1
1000072,500036,1,1,23,23,11,47,0,0,0,1
1000072,500036,1,1,23,23,11,47,0,0,0,1
1000073,27029,1,1,23,23,11,47,39,88,0.041711807,1
1000073,27029,1,1,23,23,11,47,39,88,0.04139328,1
1000073,27029,1,1,23,23,11,47,39,88,0.030540466,1
1000073,27029,1,1,23,23,11,47,39,88,0.041982651,1
1000073,27029,1,1,23,23,11,47,39,88,0.038158417,1
1000073,27029,1,1,23,23,11,47,39,88,0.033439636,1
1000073,27029,1,1,23,23,11,47,39,88,0.036157608,1
1000073,27029,1,1,23,23,11,47,39,88,0.039157867,1
1000073,27029,1,1,23,23,11,47,39,88,0.030925751,1
1000073,27029,1,1,23,23,11,47,39,88,0.042877197,1
1000074,500037,1,1,23,23,11,47,0,0,0.002008438,1
1000074,500037,1,1,23,23,11,47,0,0,0.001169205,1
1000074,500037,1,1,23,23,11,47,0,0,0.00103569,1
1000074,500037,1,1,23,23,11,47,0,0,0,1
1000074,500037,1,1,23,23,11,47,0,0,0,1
1000074,500037,1,1,23,23,11,47,0,0,0,1
1000074,500037,1,1,23,23,11,47,0,0,0.007352829,1
1000074,500037,1,1,23,23,11,47,0,0,0.002059937,1
1000074,500037,1,1,23,23,11,47,0,0,0,1
1000074,500037,1,1,23,23,11,47,0,0,0,1
1000075,200015,1,1,23,23,11,47,1,14,0.020904541,1
1000075,200015,1,1,23,23,11,47,1,14,0.023841858,1
1000075,200015,1,1,23,23,11,47,1,14,0.022842407,1
1000075,200015,1,1,23,23,11,47,1,14,0.020782471,1
1000075,200015,1,1,23,23,11,47,1,14,0.018457413,1
1000075,200015,1,1,23,23,11,47,1,14,0.02057457,1
1000075,200015,1,1,23,23,11,47,1,14,0.030946732,1
1000075,200015,1,1,23,23,11,47,1,14,0.023160934,1
1000075,200015,1,1,23,23,11,47,1,14,0.021217346,1
1000075,200015,1,1,23,23,11,47,1,14,0.021249771,1
1000076,500038,1,1,23,23,11,47,0,0,0.000907898,1
1000076,500038,1,1,23,23,11,47,0,0,0.00100708,1
1000076,500038,1,1,23,23,11,47,0,0,0,1
1000076,500038,1,1,23,23,11,47,0,0,0.002601624,1
1000076,500038,1,1,23,23,11,47,0,0,0.000535965,1
1000076,500038,1,1,23,23,11,47,0,0,0.001024246,1
1000076,500038,1,1,23,23,11,47,0,0,0,1
1000076,500038,1,1,23,23,11,47,0,0,0,1
1000076,500038,1,1,23,23,11,47,0,0,0,1
1000076,500038,1,1,23,23,11,47,0,0,0,1
1000077,333359,1,1,23,23,11,47,0,0,0.002044678,1
1000077,333359,1,1,23,23,11,47,0,0,0.001010895,1
1000077,333359,1,1,23,23,11,47,0,0,0,1
1000077,333359,1,1,23,23,11,47,0,0,0,1
1000077,333359,1,1,23,23,11,47,0,0,0.00717926,1
1000077,333359,1,1,23,23,11,47,0,0,0.00283432,1
1000077,333359,1,1,23,23,11,47,0,0,0,1
1000077,333359,1,1,23,23,11,47,0,0,0,1
1000077,333359,1,1,23,23,11,47,0,0,0.007347107,1
1000077,333359,1,1,23,23,11,47,0,0,0.003053665,1
1000078,500039,1,1,23,23,11,47,0,0,0,1
1000078,500039,1,1,23,23,11,47,0,0,0.004735947,1
1000078,500039,1,1,23,23,11,47,0,0,0.00103569,1
1000078,500039,1,1,23,23,11,47,0,0,0.001771927,1
1000078,500039,1,1,23,23,11,47,0,0,0.002241135,1
1000078,500039,1,1,23,23,11,47,0,0,0,1
1000078,500039,1,1,23,23,11,47,0,0,0,1
1000078,500039,1,1,23,23,11,47,0,0,0,1
1000078,500039,1,1,23,23,11,47,0,0,0,1
1000078,500039,1,1,23,23,11,47,0,0,0.008205414,1
1000079,3559,1,1,23,23,11,47,679,2304,0.134447098,1
1000079,3559,1,1,23,23,11,47,679,2304,0.17288208,1
1000079,3559,1,1,23,23,11,47,679,2304,0.142450333,1
1000079,3559,1,1,23,23,11,47,679,2304,0.138729096,1
1000079,3559,1,1,23,23,11,47,679,2304,0.153686523,1
1000079,3559,1,1,23,23,11,47,679,2304,0.131685257,1
1000079,3559,1,1,23,23,11,47,679,2304,0.137926102,1
1000079,3559,1,1,23,23,11,47,679,2304,0.143737793,1
1000079,3559,1,1,23,23,11,47,679,2304,0.156730652,1
1000079,3559,1,1,23,23,11,47,679,2304,0.17647171,1
1000080,500040,1,1,23,23,11,47,0,0,0.00223732,1
1000080,500040,1,1,23,23,11,47,0,0,0,1
1000080,500040,1,1,23,23,11,47,0,0,0,1
1000080,500040,1,1,23,23,11,47,0,0,0,1
1000080,500040,1,1,23,23,11,47,0,0,0,1
1000080,500040,1,1,23,23,11,47,0,0,0.008182526,1
1000080,500040,1,1,23,23,11,47,0,0,0,1
1000080,500040,1,1,23,23,11,47,0,0,0.00223732,1
1000080,500040,1,1,23,23,11,47,0,0,0,1
1000080,500040,1,1,23,23,11,47,0,0,0,1
1000081,76929,0,0,23,23,11,47,39,93,0.03143692,1
1000081,76929,0,0,23,23,11,47,39,93,0.031101227,1
1000081,76929,0,0,23,23,11,47,39,93,0.031358719,1
1000081,76929,0,0,23,23,11,47,39,93,0.030960083,1
1000081,76929,0,0,23,23,11,47,39,93,0.030130386,1
1000081,76929,0,0,23,23,11,47,39,93,0.031242371,1
1000081,76929,0,0,23,23,11,47,39,93,0.020357132,1
1000081,76929,0,0,23,23,11,47,39,93,0.023830414,1
1000081,76929,0,0,23,23,11,47,39,93,0.025308609,1
1000081,76929,0,0,23,23,11,47,39,93,0.022047043,1
1000082,500041,1,1,23,23,11,47,0,0,0.008152008,1
1000082,500041,1,1,23,23,11,47,0,0,0.002180099,1
1000082,500041,1,1,23,23,11,47,0,0,0,1
1000082,500041,1,1,23,23,11,47,0,0,0,1
1000082,500041,1,1,23,23,11,47,0,0,0,1
1000082,500041,1,1,23,23,11,47,0,0,0,1
1000082,500041,1,1,23,23,11,47,0,0,0.008178711,1
1000082,500041,1,1,23,23,11,47,0,0,0.002170563,1
1000082,500041,1,1,23,23,11,47,0,0,0,1
1000082,500041,1,1,23,23,11,47,0,0,0,1
1000083,333361,1,1,23,23,11,47,0,0,0.008119583,1
1000083,333361,1,1,23,23,11,47,0,0,0.002233505,1
1000083,333361,1,1,23,23,11,47,0,0,0,1
1000083,333361,1,1,23,23,11,47,0,0,0,1
1000083,333361,1,1,23,23,11,47,0,0,0,1
1000083,333361,1,1,23,23,11,47,0,0,0.008237839,1
1000083,333361,1,1,23,23,11,47,0,0,0.00223732,1
1000083,333361,1,1,23,23,11,47,0,0,0,1
1000083,333361,1,1,23,23,11,47,0,0,0,1
1000083,333361,1,1,23,23,11,47,0,0,0,1
1000084,500042,1,1,23,23,11,47,0,0,0.000776291,1
1000084,500042,1,1,23,23,11,47,0,0,0,1
1000084,500042,1,1,23,23,11,47,0,0,0,1
1000084,500042,1,1,23,23,11,47,0,0,0,1
1000084,500042,1,1,23,23,11,47,0,0,0,1
1000084,500042,1,1,23,23,11,47,0,0,0.008209229,1
1000084,500042,1,1,23,23,11,47,0,0,0.002241135,1
1000084,500042,1,1,23,23,11,47,0,0,0,1
1000084,500042,1,1,23,23,11,47,0,0,0,1
1000084,500042,1,1,23,23,11,47,0,0,0,1
1000085,200017,1,1,23,23,11,47,1,14,0.028991699,1
1000085,200017,1,1,23,23,11,47,1,14,0.022603989,1
1000085,200017,1,1,23,23,11,47,1,14,0.023210526,1
1000085,200017,1,1,23,23,11,47,1,14,0.015956879,1
1000085,200017,1,1,23,23,11,47,1,14,0.028759003,1
1000085,200017,1,1,23,23,11,47,1,14,0.020671844,1
1000085,200017,1,1,23,23,11,47,1,14,0.023218155,1
1000085,200017,1,1,23,23,11,47,1,14,0.02069664,1
1000085,200017,1,1,23,23,11,47,1,14,0.021747589,1
1000085,200017,1,1,23,23,11,47,1,14,0.019611359,1
1000086,500043,1,1,23,23,11,47,0,0,0,1
1000086,500043,1,1,23,23,11,47,0,0,0.002243042,1
1000086,500043,1,1,23,23,11,47,0,0,0,1
1000086,500043,1,1,23,23,11,47,0,0,0,1
1000086,500043,1,1,23,23,11,47,0,0,0,1
1000086,500043,1,1,23,23,11,47,0,0,0.008132935,1
1000086,500043,1,1,23,23,11,47,0,0,0.002056122,1
1000086,500043,1,1,23,23,11,47,0,0,0,1
1000086,500043,1,1,23,23,11,47,0,0,0,1
1000086,500043,1,1,23,23,11,47,0,0,0,1
1000087,90917,1,1,23,23,11,47,39,103,0.069721222,1
1000087,90917,1,1,23,23,11,47,39,103,0.061214447,1
1000087,90917,1,1,23,23,11,47,39,103,0.05506897,1
1000087,90917,1,1,23,23,11,47,39,103,0.066680908,1
1000087,90917,1,1,23,23,11,47,39,103,0.069330215,1
1000087,90917,1,1,23,23,11,47,39,103,0.061103821,1
1000087,90917,1,1,23,23,11,47,39,103,0.062278748,1
1000087,90917,1,1,23,23,11,47,39,103,0.070478439,1
1000087,90917,1,1,23,23,11,47,39,103,0.069890976,1
1000087,90917,1,1,23,23,11,47,39,103,0.0572052,1
1000088,500044,1,1,23,23,11,47,0,0,0.003007889,1
1000088,500044,1,1,23,23,11,47,0,0,0,1
1000088,500044,1,1,23,23,11,47,0,0,0.001037598,1
1000088,500044,1,1,23,23,11,47,0,0,0,1
1000088,500044,1,1,23,23,11,47,0,0,0,1
1000088,500044,1,1,23,23,11,47,0,0,0,1
1000088,500044,1,1,23,23,11,47,0,0,0.007225037,1
1000088,500044,1,1,23,23,11,47,0,0,0.00220871,1
1000088,500044,1,1,23,23,11,47,0,0,0,1
1000088,500044,1,1,23,23,11,47,0,0,0,1
1000089,333363,1,1,23,23,11,47,0,0,0,1
1000089,333363,1,1,23,23,11,47,0,0,0.008249283,1
1000089,333363,1,1,23,23,11,47,0,0,0.002243042,1
1000089,333363,1,1,23,23,11,47,0,0,0,1
1000089,333363,1,1,23,23,11,47,0,0,0,1
1000089,333363,1,1,23,23,11,47,0,0,0.00812149,1
1000089,333363,1,1,23,23,11,47,0,0,0.002252579,1
1000089,333363,1,1,23,23,11,47,0,0,0,1
1000089,333363,1,1,23,23,11,47,0,0,0,1
1000089,333363,1,1,23,23,11,47,0,0,0,1
1000090,500045,1,1,23,23,11,47,0,0,0.002262115,1
1000090,500045,1,1,23,23,11,47,0,0,0,1
1000090,500045,1,1,23,23,11,47,0,0,0,1
1000090,500045,1,1,23,23,11,47,0,0,0,1
1000090,500045,1,1,23,23,11,47,0,0,0,1
1000090,500045,1,1,23,23,11,47,0,0,0.008211136,1
1000090,500045,1,1,23,23,11,47,0,0,0.002262115,1
1000090,500045,1,1,23,23,11,47,0,0,0,1
1000090,500045,1,1,23,23,11,47,0,0,0,1
1000090,500045,1,1,23,23,11,47,0,0,0,1
1000091,32261,1,1,23,23,11,47,227,634,0.117879868,1
1000091,32261,1,1,23,23,11,47,227,634,0.126110077,1
1000091,32261,1,1,23,23,11,47,227,634,0.120388031,1
1000091,32261,1,1,23,23,11,47,227,634,0.127044678,1
1000091,32261,1,1,23,23,11,47,227,634,0.135274887,1
1000091,32261,1,1,23,23,11,47,227,634,0.134399414,1
1000091,32261,1,1,23,23,11,47,227,634,0.131427765,1
1000091,32261,1,1,23,23,11,47,227,634,0.116872788,1
1000091,32261,1,1,23,23,11,47,227,634,0.120786667,1
1000091,32261,1,1,23,23,11,47,227,634,0.113891602,1
1000092,500046,1,1,23,23,11,47,0,0,0.002246857,1
1000092,500046,1,1,23,23,11,47,0,0,0,1
1000092,500046,1,1,23,23,11,47,0,0,0,1
1000092,500046,1,1,23,23,11,47,0,0,0,1
1000092,500046,1,1,23,23,11,47,0,0,0,1
1000092,500046,1,1,23,23,11,47,0,0,0.00850296,1
1000092,500046,1,1,23,23,11,47,0,0,0.001821518,1
1000092,500046,1,1,23,23,11,47,0,0,0,1
1000092,500046,1,1,23,23,11,47,0,0,0,1
1000092,500046,1,1,23,23,11,47,0,0,0,1
1000093,58829,1,1,23,23,11,47,15,38,0.020858765,1
1000093,58829,1,1,23,23,11,47,15,38,0.020835876,1
1000093,58829,1,1,23,23,11,47,15,38,0.010608673,1
1000093,58829,1,1,23,23,11,47,15,38,0.01266861,1
1000093,58829,1,1,23,23,11,47,15,38,0.020467758,1
1000093,58829,1,1,23,23,11,47,15,38,0.018503189,1
1000093,58829,1,1,23,23,11,47,15,38,0.012763977,1
1000093,58829,1,1,23,23,11,47,15,38,0.020860672,1
