N,Factor X,Factor Y,Is Correct,Num Vars,Num Integer Vars,Num Binary Vars,Num Constraints,Node Count,Simplex Iterations Count,Runtime,Is MIP
1000243,67,14929,1,440,440,440,803,4416,70255,2.594171524,1
1000243,67,14929,1,440,440,440,803,4416,70255,2.64140892,1
1000243,67,14929,1,440,440,440,803,4416,70255,2.766550064,1
1000243,67,14929,1,440,440,440,803,4416,70255,2.579690933,1
1000243,67,14929,1,440,440,440,803,4416,70255,2.570045471,1
1000243,67,14929,1,440,440,440,803,4416,70255,2.593887329,1
1000243,67,14929,1,440,440,440,803,4416,70255,2.670743942,1
1000243,67,14929,1,440,440,440,803,4416,70255,2.553239822,1
1000244,2,500122,1,440,440,440,803,0,0,0.035427094,1
1000244,2,500122,1,440,440,440,803,0,0,0.034412384,1
1000244,2,500122,1,440,440,440,803,0,0,0.040410995,1
1000244,2,500122,1,440,440,440,803,0,0,0.041631699,1
1000244,2,500122,1,440,440,440,803,0,0,0.031126022,1
1000244,2,500122,1,440,440,440,803,0,0,0.033769608,1
1000244,2,500122,1,440,440,440,803,0,0,0.043132782,1
1000244,2,500122,1,440,440,440,803,0,0,0.030031204,1
1000244,2,500122,1,440,440,440,803,0,0,0.035722733,1
1000244,2,500122,1,440,440,440,803,0,0,0.031044006,1
1000245,3,333415,1,440,440,440,803,0,0,0.03572464,1
1000245,3,333415,1,440,440,440,803,0,0,0.031005859,1
1000245,3,333415,1,440,440,440,803,0,0,0.030765533,1
1000245,3,333415,1,440,440,440,803,0,0,0.037807465,1
1000245,3,333415,1,440,440,440,803,0,0,0.027042389,1
1000245,3,333415,1,440,440,440,803,0,0,0.027376175,1
1000245,3,333415,1,440,440,440,803,0,0,0.025766373,1
1000245,3,333415,1,440,440,440,803,0,0,0.021596909,1
1000245,3,333415,1,440,440,440,803,0,0,0.026023865,1
1000245,3,333415,1,440,440,440,803,0,0,0.037546158,1
1000246,500123,2,1,440,440,440,803,1,457,0.072809219,1
1000246,500123,2,1,440,440,440,803,1,457,0.085149765,1
1000246,500123,2,1,440,440,440,803,1,457,0.0825634,1
1000246,500123,2,1,440,440,440,803,1,457,0.07362175,1
1000246,500123,2,1,440,440,440,803,1,457,0.082206726,1
1000246,500123,2,1,440,440,440,803,1,457,0.083406448,1
1000246,500123,2,1,440,440,440,803,1,457,0.082212448,1
1000246,500123,2,1,440,440,440,803,1,457,0.083431244,1
1000246,500123,2,1,440,440,440,803,1,457,0.083498001,1
1000246,500123,2,1,440,440,440,803,1,457,0.084791183,1
1000247,6371,157,1,440,440,440,803,349,3344,0.26739502,1
1000247,6371,157,1,440,440,440,803,349,3344,0.253404617,1
1000247,6371,157,1,440,440,440,803,349,3344,0.257171631,1
1000247,6371,157,1,440,440,440,803,349,3344,0.228240967,1
1000247,6371,157,1,440,440,440,803,349,3344,0.224287033,1
1000247,6371,157,1,440,440,440,803,349,3344,0.256649017,1
1000247,6371,157,1,440,440,440,803,349,3344,0.271348953,1
1000247,6371,157,1,440,440,440,803,349,3344,0.285593033,1
1000247,6371,157,1,440,440,440,803,349,3344,0.266067505,1
1000247,6371,157,1,440,440,440,803,349,3344,0.239549637,1
1000248,2,500124,1,440,440,440,803,0,0,0.046934128,1
1000248,2,500124,1,440,440,440,803,0,0,0.041837692,1
1000248,2,500124,1,440,440,440,803,0,0,0.027565002,1
1000248,2,500124,1,440,440,440,803,0,0,0.042715073,1
1000248,2,500124,1,440,440,440,803,0,0,0.032814026,1
1000248,2,500124,1,440,440,440,803,0,0,0.034423828,1
1000248,2,500124,1,440,440,440,803,0,0,0.048345566,1
1000248,2,500124,1,440,440,440,803,0,0,0.036355972,1
1000248,2,500124,1,440,440,440,803,0,0,0.037725449,1
1000248,2,500124,1,440,440,440,803,0,0,0.052232742,1
1000249,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,5925,88163,3.166208267,1
1000249,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,5925,88163,3.111131668,1
1000249,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,5925,88163,3.168951035,1
1000249,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,5925,88163,3.106437683,1
1000249,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,5925,88163,3.170383453,1
1000249,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,5925,88163,2.581338882,1
1000249,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,5925,88163,2.99307251,1
1000249,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,5925,88163,2.755947113,1
1000249,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,5925,88163,2.832941055,1
1000249,INFEASIBLE,INFEASIBLE,N/A,440,440,440,803,5925,88163,3.26241684,1
1000250,100025,10,1,440,440,440,803,11,921,0.197633743,1
1000250,100025,10,1,440,440,440,803,11,921,0.195552826,1
1000250,100025,10,1,440,440,440,803,11,921,0.208711624,1
1000250,100025,10,1,440,440,440,803,11,921,0.191942215,1
1000250,100025,10,1,440,440,440,803,11,921,0.239032745,1
1000250,100025,10,1,440,440,440,803,11,921,0.174898148,1
1000250,100025,10,1,440,440,440,803,11,921,0.169387817,1
1000250,100025,10,1,440,440,440,803,11,921,0.181236267,1
1000250,100025,10,1,440,440,440,803,11,921,0.184171677,1
1000250,100025,10,1,440,440,440,803,11,921,0.172170639,1
