N,Factor,Is Correct,Is Larger Factor,Num Vars,Num Integer Vars,Num Binary Vars,Num Constraints,Node Count,Simplex Iterations Count,Runtime,Is MIP
1000194,500097,1,1,23,23,11,47,0,0,0.00100708,1
1000194,500097,1,1,23,23,11,47,0,0,0.000326157,1
1000195,142885,1,1,23,23,11,47,5,15,0.013267517,1
1000195,142885,1,1,23,23,11,47,5,15,0.013877869,1
1000195,142885,1,1,23,23,11,47,5,15,0.018117905,1
1000195,142885,1,1,23,23,11,47,5,15,0.009361267,1
1000195,142885,1,1,23,23,11,47,5,15,0.020658493,1
1000195,142885,1,1,23,23,11,47,5,15,0.018342972,1
1000195,142885,1,1,23,23,11,47,5,15,0.019582748,1
1000195,142885,1,1,23,23,11,47,5,15,0.011459351,1
1000195,142885,1,1,23,23,11,47,5,15,0.020637512,1
1000195,142885,1,1,23,23,11,47,5,15,0.010362625,1
1000196,500098,1,1,23,23,11,47,0,0,0.002040863,1
1000196,500098,1,1,23,23,11,47,0,0,0.001008987,1
1000196,500098,1,1,23,23,11,47,0,0,0,1
1000196,500098,1,1,23,23,11,47,0,0,0,1
1000196,500098,1,1,23,23,11,47,0,0,0,1
1000196,500098,1,1,23,23,11,47,0,0,0.007192612,1
1000196,500098,1,1,23,23,11,47,0,0,0.002185822,1
1000196,500098,1,1,23,23,11,47,0,0,0,1
1000196,500098,1,1,23,23,11,47,0,0,0,1
1000196,500098,1,1,23,23,11,47,0,0,0,1
1000197,333399,1,1,23,23,11,47,0,0,0.008289337,1
1000197,333399,1,1,23,23,11,47,0,0,0.003047943,1
1000197,333399,1,1,23,23,11,47,0,0,0,1
1000197,333399,1,1,23,23,11,47,0,0,0,1
1000197,333399,1,1,23,23,11,47,0,0,0.007247925,1
1000197,333399,1,1,23,23,11,47,0,0,0.002241135,1
1000197,333399,1,1,23,23,11,47,0,0,0,1
1000197,333399,1,1,23,23,11,47,0,0,0,1
1000197,333399,1,1,23,23,11,47,0,0,0.008056641,1
1000197,333399,1,1,23,23,11,47,0,0,0.002241135,1
1000198,500099,1,1,23,23,11,47,0,0,0,1
1000198,500099,1,1,23,23,11,47,0,0,0,1
1000198,500099,1,1,23,23,11,47,0,0,0,1
1000198,500099,1,1,23,23,11,47,0,0,0.00019455,1
1000198,500099,1,1,23,23,11,47,0,0,0.002243042,1
1000198,500099,1,1,23,23,11,47,0,0,0,1
1000198,500099,1,1,23,23,11,47,0,0,0,1
1000198,500099,1,1,23,23,11,47,0,0,0,1
1000198,500099,1,1,23,23,11,47,0,0,0.00812149,1
1000198,500099,1,1,23,23,11,47,0,0,0.002058029,1
1000199,595,0,0,23,23,11,47,505,1590,0.134494782,1
1000199,595,0,0,23,23,11,47,505,1590,0.146402359,1
1000199,595,0,0,23,23,11,47,505,1590,0.142694473,1
1000199,595,0,0,23,23,11,47,505,1590,0.144254684,1
1000199,595,0,0,23,23,11,47,505,1590,0.115867615,1
1000199,595,0,0,23,23,11,47,505,1590,0.142242432,1
1000199,595,0,0,23,23,11,47,505,1590,0.11520958,1
1000199,595,0,0,23,23,11,47,505,1590,0.134204865,1
1000199,595,0,0,23,23,11,47,505,1590,0.131509781,1
1000199,595,0,0,23,23,11,47,505,1590,0.143512726,1
1000200,500100,1,1,23,23,11,47,0,0,0,1
1000200,500100,1,1,23,23,11,47,0,0,0.004766464,1
1000200,500100,1,1,23,23,11,47,0,0,0.001600266,1
1000200,500100,1,1,23,23,11,47,0,0,9.53674E-05,1
1000200,500100,1,1,23,23,11,47,0,0,0.00094986,1
1000200,500100,1,1,23,23,11,47,0,0,0,1
1000200,500100,1,1,23,23,11,47,0,0,0,1
1000200,500100,1,1,23,23,11,47,0,0,0,1
1000200,500100,1,1,23,23,11,47,0,0,0.007339478,1
1000200,500100,1,1,23,23,11,47,0,0,0.002241135,1
